model_id,location,origin_date,horizon,target_end_date,target,output_type,output_type_id,value
nfidd-base,HHS Region 2,2015-11-14,4,2015-12-12,ili perc,quantile,0.6,0.0009783370693714224
nfidd-base,HHS Region 2,2015-11-14,4,2015-12-12,ili perc,quantile,0.65,0.0011258565547418173
nfidd-base,HHS Region 2,2015-11-14,4,2015-12-12,ili perc,quantile,0.7,0.0013948169832818668
nfidd-base,HHS Region 2,2015-11-14,4,2015-12-12,ili perc,quantile,0.75,0.00161131696547391
nfidd-base,HHS Region 2,2015-11-14,4,2015-12-12,ili perc,quantile,0.8,0.0020216208125370984
nfidd-base,HHS Region 2,2015-11-14,4,2015-12-12,ili perc,quantile,0.85,0.0025500883719666825
nfidd-base,HHS Region 2,2015-11-14,4,2015-12-12,ili perc,quantile,0.9,0.003193618255573559
nfidd-base,HHS Region 2,2015-11-14,4,2015-12-12,ili perc,quantile,0.95,0.005059247687119888
nfidd-base,HHS Region 2,2015-11-14,4,2015-12-12,ili perc,quantile,0.975,0.008073252775855353
nfidd-base,HHS Region 2,2015-11-14,4,2015-12-12,ili perc,quantile,0.99,0.009261345180428874
nfidd-base,HHS Region 3,2015-11-14,1,2015-11-21,ili perc,quantile,0.01,3.4603246002706774e-8
nfidd-base,HHS Region 3,2015-11-14,1,2015-11-21,ili perc,quantile,0.025,8.279186946123836e-7
nfidd-base,HHS Region 3,2015-11-14,1,2015-11-21,ili perc,quantile,0.05,3.424526943562332e-6
nfidd-base,HHS Region 3,2015-11-14,1,2015-11-21,ili perc,quantile,0.1,3.286691898198618e-5
nfidd-base,HHS Region 3,2015-11-14,1,2015-11-21,ili perc,quantile,0.15,6.852935550714959e-5
nfidd-base,HHS Region 3,2015-11-14,1,2015-11-21,ili perc,quantile,0.2,0.00011362044448601406
nfidd-base,HHS Region 3,2015-11-14,1,2015-11-21,ili perc,quantile,0.25,0.00017720212310997998
nfidd-base,HHS Region 3,2015-11-14,1,2015-11-21,ili perc,quantile,0.3,0.00024129684112247842
nfidd-base,HHS Region 3,2015-11-14,1,2015-11-21,ili perc,quantile,0.35,0.0003181685604053539
nfidd-base,HHS Region 3,2015-11-14,1,2015-11-21,ili perc,quantile,0.4,0.00043299689822476784
nfidd-base,HHS Region 3,2015-11-14,1,2015-11-21,ili perc,quantile,0.45,0.0005567010206124169
nfidd-base,HHS Region 3,2015-11-14,1,2015-11-21,ili perc,quantile,0.5,0.0006638053057257169
nfidd-base,HHS Region 3,2015-11-14,1,2015-11-21,ili perc,quantile,0.55,0.0007983733706644368
nfidd-base,HHS Region 3,2015-11-14,1,2015-11-21,ili perc,quantile,0.6,0.0009779101717532677
nfidd-base,HHS Region 3,2015-11-14,1,2015-11-21,ili perc,quantile,0.65,0.0011251740091212914
nfidd-base,HHS Region 3,2015-11-14,1,2015-11-21,ili perc,quantile,0.7,0.0013944977760691935
nfidd-base,HHS Region 3,2015-11-14,1,2015-11-21,ili perc,quantile,0.75,0.0016106228893976783
nfidd-base,HHS Region 3,2015-11-14,1,2015-11-21,ili perc,quantile,0.8,0.002021142159722829
nfidd-base,HHS Region 3,2015-11-14,1,2015-11-21,ili perc,quantile,0.85,0.002548955236014668
nfidd-base,HHS Region 3,2015-11-14,1,2015-11-21,ili perc,quantile,0.9,0.003192134451519111
nfidd-base,HHS Region 3,2015-11-14,1,2015-11-21,ili perc,quantile,0.95,0.005056973993515661
nfidd-base,HHS Region 3,2015-11-14,1,2015-11-21,ili perc,quantile,0.975,0.00807007227170847
nfidd-base,HHS Region 3,2015-11-14,1,2015-11-21,ili perc,quantile,0.99,0.009261180571107256
nfidd-base,HHS Region 3,2015-11-14,2,2015-11-28,ili perc,quantile,0.01,3.460320142241316e-8
nfidd-base,HHS Region 3,2015-11-14,2,2015-11-28,ili perc,quantile,0.025,8.279137733429001e-7
nfidd-base,HHS Region 3,2015-11-14,2,2015-11-28,ili perc,quantile,0.05,3.4245313433107153e-6
nfidd-base,HHS Region 3,2015-11-14,2,2015-11-28,ili perc,quantile,0.1,3.286688112355396e-5
nfidd-base,HHS Region 3,2015-11-14,2,2015-11-28,ili perc,quantile,0.15,6.852935249568048e-5
nfidd-base,HHS Region 3,2015-11-14,2,2015-11-28,ili perc,quantile,0.2,0.00011362051083613226
nfidd-base,HHS Region 3,2015-11-14,2,2015-11-28,ili perc,quantile,0.25,0.00017720215312336826
nfidd-base,HHS Region 3,2015-11-14,2,2015-11-28,ili perc,quantile,0.3,0.00024129681559570713
nfidd-base,HHS Region 3,2015-11-14,2,2015-11-28,ili perc,quantile,0.35,0.00031816834563704017
nfidd-base,HHS Region 3,2015-11-14,2,2015-11-28,ili perc,quantile,0.4,0.0004329966229635528
nfidd-base,HHS Region 3,2015-11-14,2,2015-11-28,ili perc,quantile,0.45,0.0005567011450441385
nfidd-base,HHS Region 3,2015-11-14,2,2015-11-28,ili perc,quantile,0.5,0.0006638043000499905
nfidd-base,HHS Region 3,2015-11-14,2,2015-11-28,ili perc,quantile,0.55,0.0007983731505240946
nfidd-base,HHS Region 3,2015-11-14,2,2015-11-28,ili perc,quantile,0.6,0.0009779105868456877
nfidd-base,HHS Region 3,2015-11-14,2,2015-11-28,ili perc,quantile,0.65,0.0011251743869219388
nfidd-base,HHS Region 3,2015-11-14,2,2015-11-28,ili perc,quantile,0.7,0.0013944976966637672
nfidd-base,HHS Region 3,2015-11-14,2,2015-11-28,ili perc,quantile,0.75,0.0016106221309536083
nfidd-base,HHS Region 3,2015-11-14,2,2015-11-28,ili perc,quantile,0.8,0.0020211424807186715
nfidd-base,HHS Region 3,2015-11-14,2,2015-11-28,ili perc,quantile,0.85,0.002548954132435072
nfidd-base,HHS Region 3,2015-11-14,2,2015-11-28,ili perc,quantile,0.9,0.003192134881269099
nfidd-base,HHS Region 3,2015-11-14,2,2015-11-28,ili perc,quantile,0.95,0.00505697469793108
nfidd-base,HHS Region 3,2015-11-14,2,2015-11-28,ili perc,quantile,0.975,0.008070071240714275
nfidd-base,HHS Region 3,2015-11-14,2,2015-11-28,ili perc,quantile,0.99,0.0092611808407017
nfidd-base,HHS Region 3,2015-11-14,3,2015-12-05,ili perc,quantile,0.01,3.460347396870643e-8
nfidd-base,HHS Region 3,2015-11-14,3,2015-12-05,ili perc,quantile,0.025,8.279133219549681e-7
nfidd-base,HHS Region 3,2015-11-14,3,2015-12-05,ili perc,quantile,0.05,3.4245357289148693e-6
nfidd-base,HHS Region 3,2015-11-14,3,2015-12-05,ili perc,quantile,0.1,3.2867023910041775e-5
nfidd-base,HHS Region 3,2015-11-14,3,2015-12-05,ili perc,quantile,0.15,6.852951023893949e-5
nfidd-base,HHS Region 3,2015-11-14,3,2015-12-05,ili perc,quantile,0.2,0.00011362049816225716
nfidd-base,HHS Region 3,2015-11-14,3,2015-12-05,ili perc,quantile,0.25,0.0001772021798534039
nfidd-base,HHS Region 3,2015-11-14,3,2015-12-05,ili perc,quantile,0.3,0.0002412969180325007
nfidd-base,HHS Region 3,2015-11-14,3,2015-12-05,ili perc,quantile,0.35,0.0003181682600443751
nfidd-base,HHS Region 3,2015-11-14,3,2015-12-05,ili perc,quantile,0.4,0.000432996282094848
nfidd-base,HHS Region 3,2015-11-14,3,2015-12-05,ili perc,quantile,0.45,0.000556700934661202
nfidd-base,HHS Region 3,2015-11-14,3,2015-12-05,ili perc,quantile,0.5,0.0006638043248570993
nfidd-base,HHS Region 3,2015-11-14,3,2015-12-05,ili perc,quantile,0.55,0.0007983730744865922
nfidd-base,HHS Region 3,2015-11-14,3,2015-12-05,ili perc,quantile,0.6,0.000977911070689656
nfidd-base,HHS Region 3,2015-11-14,3,2015-12-05,ili perc,quantile,0.65,0.0011251745516171038
nfidd-base,HHS Region 3,2015-11-14,3,2015-12-05,ili perc,quantile,0.7,0.0013944974059222274
nfidd-base,HHS Region 3,2015-11-14,3,2015-12-05,ili perc,quantile,0.75,0.0016106220853284992
nfidd-base,HHS Region 3,2015-11-14,3,2015-12-05,ili perc,quantile,0.8,0.002021142743532645
nfidd-base,HHS Region 3,2015-11-14,3,2015-12-05,ili perc,quantile,0.85,0.0025489543656766274
nfidd-base,HHS Region 3,2015-11-14,3,2015-12-05,ili perc,quantile,0.9,0.0031921353520652576
nfidd-base,HHS Region 3,2015-11-14,3,2015-12-05,ili perc,quantile,0.95,0.005056975028441429
nfidd-base,HHS Region 3,2015-11-14,3,2015-12-05,ili perc,quantile,0.975,0.008070072689645855
nfidd-base,HHS Region 3,2015-11-14,3,2015-12-05,ili perc,quantile,0.99,0.009261181018322899
nfidd-base,HHS Region 3,2015-11-14,4,2015-12-12,ili perc,quantile,0.01,3.460348865969473e-8
nfidd-base,HHS Region 3,2015-11-14,4,2015-12-12,ili perc,quantile,0.025,8.279149056745935e-7
nfidd-base,HHS Region 3,2015-11-14,4,2015-12-12,ili perc,quantile,0.05,3.424549812203582e-6
nfidd-base,HHS Region 3,2015-11-14,4,2015-12-12,ili perc,quantile,0.1,3.286697297177657e-5
nfidd-base,HHS Region 3,2015-11-14,4,2015-12-12,ili perc,quantile,0.15,6.852948420154554e-5
nfidd-base,HHS Region 3,2015-11-14,4,2015-12-12,ili perc,quantile,0.2,0.00011362052156055615
nfidd-base,HHS Region 3,2015-11-14,4,2015-12-12,ili perc,quantile,0.25,0.0001772021095838109
nfidd-base,HHS Region 3,2015-11-14,4,2015-12-12,ili perc,quantile,0.3,0.00024129678616819654
nfidd-base,HHS Region 3,2015-11-14,4,2015-12-12,ili perc,quantile,0.35,0.00031816830340751577
nfidd-base,HHS Region 3,2015-11-14,4,2015-12-12,ili perc,quantile,0.4,0.0004329962916785584
nfidd-base,HHS Region 3,2015-11-14,4,2015-12-12,ili perc,quantile,0.45,0.0005567009466692114
nfidd-base,HHS Region 3,2015-11-14,4,2015-12-12,ili perc,quantile,0.5,0.0006638037597236279
nfidd-base,HHS Region 3,2015-11-14,4,2015-12-12,ili perc,quantile,0.55,0.0007983732416215969
nfidd-base,HHS Region 3,2015-11-14,4,2015-12-12,ili perc,quantile,0.6,0.0009779107729479836
nfidd-base,HHS Region 3,2015-11-14,4,2015-12-12,ili perc,quantile,0.65,0.0011251750716683474
nfidd-base,HHS Region 3,2015-11-14,4,2015-12-12,ili perc,quantile,0.7,0.0013944966665850678
nfidd-base,HHS Region 3,2015-11-14,4,2015-12-12,ili perc,quantile,0.75,0.0016106223059191207
nfidd-base,HHS Region 3,2015-11-14,4,2015-12-12,ili perc,quantile,0.8,0.0020211432562615775
nfidd-base,HHS Region 3,2015-11-14,4,2015-12-12,ili perc,quantile,0.85,0.0025489558478148377
nfidd-base,HHS Region 3,2015-11-14,4,2015-12-12,ili perc,quantile,0.9,0.003192140294567395
nfidd-base,HHS Region 3,2015-11-14,4,2015-12-12,ili perc,quantile,0.95,0.0050569784829303235
nfidd-base,HHS Region 3,2015-11-14,4,2015-12-12,ili perc,quantile,0.975,0.00807007202691041
nfidd-base,HHS Region 3,2015-11-14,4,2015-12-12,ili perc,quantile,0.99,0.009261178159885699
nfidd-base,HHS Region 4,2015-11-14,1,2015-11-21,ili perc,quantile,0.01,3.4632527950583587e-8
nfidd-base,HHS Region 4,2015-11-14,1,2015-11-21,ili perc,quantile,0.025,8.28621168648567e-7
nfidd-base,HHS Region 4,2015-11-14,1,2015-11-21,ili perc,quantile,0.05,3.4293332597631064e-6
nfidd-base,HHS Region 4,2015-11-14,1,2015-11-21,ili perc,quantile,0.1,3.285921087291011e-5
nfidd-base,HHS Region 4,2015-11-14,1,2015-11-21,ili perc,quantile,0.15,6.855216237934138e-5
nfidd-base,HHS Region 4,2015-11-14,1,2015-11-21,ili perc,quantile,0.2,0.00011364697620328709
nfidd-base,HHS Region 4,2015-11-14,1,2015-11-21,ili perc,quantile,0.25,0.0001772485909800919
nfidd-base,HHS Region 4,2015-11-14,1,2015-11-21,ili perc,quantile,0.3,0.00024132988561369328
nfidd-base,HHS Region 4,2015-11-14,1,2015-11-21,ili perc,quantile,0.35,0.00031842324248492425
nfidd-base,HHS Region 4,2015-11-14,1,2015-11-21,ili perc,quantile,0.4,0.00043307078866433547
nfidd-base,HHS Region 4,2015-11-14,1,2015-11-21,ili perc,quantile,0.45,0.0005568190223860728
nfidd-base,HHS Region 4,2015-11-14,1,2015-11-21,ili perc,quantile,0.5,0.0006639050510943109
nfidd-base,HHS Region 4,2015-11-14,1,2015-11-21,ili perc,quantile,0.55,0.0007984994591343457
nfidd-base,HHS Region 4,2015-11-14,1,2015-11-21,ili perc,quantile,0.6,0.0009777253449262436
nfidd-base,HHS Region 4,2015-11-14,1,2015-11-21,ili perc,quantile,0.65,0.0011253595713093206
nfidd-base,HHS Region 4,2015-11-14,1,2015-11-21,ili perc,quantile,0.7,0.0013943989617382383
nfidd-base,HHS Region 4,2015-11-14,1,2015-11-21,ili perc,quantile,0.75,0.00161124071344873
nfidd-base,HHS Region 4,2015-11-14,1,2015-11-21,ili perc,quantile,0.8,0.0020214429134342337
nfidd-base,HHS Region 4,2015-11-14,1,2015-11-21,ili perc,quantile,0.85,0.002549349446989357
nfidd-base,HHS Region 4,2015-11-14,1,2015-11-21,ili perc,quantile,0.9,0.0031919257029851167
nfidd-base,HHS Region 4,2015-11-14,1,2015-11-21,ili perc,quantile,0.95,0.005057692224228908
nfidd-base,HHS Region 4,2015-11-14,1,2015-11-21,ili perc,quantile,0.975,0.008070963682768523
nfidd-base,HHS Region 4,2015-11-14,1,2015-11-21,ili perc,quantile,0.99,0.00926160126031068
nfidd-base,HHS Region 4,2015-11-14,2,2015-11-28,ili perc,quantile,0.01,3.463232517747997e-8
nfidd-base,HHS Region 4,2015-11-14,2,2015-11-28,ili perc,quantile,0.025,8.286212514121441e-7
nfidd-base,HHS Region 4,2015-11-14,2,2015-11-28,ili perc,quantile,0.05,3.4293288562171314e-6
nfidd-base,HHS Region 4,2015-11-14,2,2015-11-28,ili perc,quantile,0.1,3.285926541464939e-5
nfidd-base,HHS Region 4,2015-11-14,2,2015-11-28,ili perc,quantile,0.15,6.855217578627531e-5
nfidd-base,HHS Region 4,2015-11-14,2,2015-11-28,ili perc,quantile,0.2,0.00011364701454407179
nfidd-base,HHS Region 4,2015-11-14,2,2015-11-28,ili perc,quantile,0.25,0.00017724871922609336
nfidd-base,HHS Region 4,2015-11-14,2,2015-11-28,ili perc,quantile,0.3,0.0002413297576946943
nfidd-base,HHS Region 4,2015-11-14,2,2015-11-28,ili perc,quantile,0.35,0.0003184228943469944
nfidd-base,HHS Region 4,2015-11-14,2,2015-11-28,ili perc,quantile,0.4,0.000433070739727467
nfidd-base,HHS Region 4,2015-11-14,2,2015-11-28,ili perc,quantile,0.45,0.0005568189262313673
nfidd-base,HHS Region 4,2015-11-14,2,2015-11-28,ili perc,quantile,0.5,0.0006639052790117944
nfidd-base,HHS Region 4,2015-11-14,2,2015-11-28,ili perc,quantile,0.55,0.000798498803680848
nfidd-base,HHS Region 4,2015-11-14,2,2015-11-28,ili perc,quantile,0.6,0.0009777250262805281
nfidd-base,HHS Region 4,2015-11-14,2,2015-11-28,ili perc,quantile,0.65,0.0011253591463720998
nfidd-base,HHS Region 4,2015-11-14,2,2015-11-28,ili perc,quantile,0.7,0.0013943984627024964
nfidd-base,HHS Region 4,2015-11-14,2,2015-11-28,ili perc,quantile,0.75,0.0016112399747138942
nfidd-base,HHS Region 4,2015-11-14,2,2015-11-28,ili perc,quantile,0.8,0.002021443034357751
nfidd-base,HHS Region 4,2015-11-14,2,2015-11-28,ili perc,quantile,0.85,0.0025493481832923695
nfidd-base,HHS Region 4,2015-11-14,2,2015-11-28,ili perc,quantile,0.9,0.003191923735639516
nfidd-base,HHS Region 4,2015-11-14,2,2015-11-28,ili perc,quantile,0.95,0.005057696982393259
nfidd-base,HHS Region 4,2015-11-14,2,2015-11-28,ili perc,quantile,0.975,0.008070961582255003
nfidd-base,HHS Region 4,2015-11-14,2,2015-11-28,ili perc,quantile,0.99,0.009261599504654614
nfidd-base,HHS Region 4,2015-11-14,3,2015-12-05,ili perc,quantile,0.01,3.4632382149703635e-8
nfidd-base,HHS Region 4,2015-11-14,3,2015-12-05,ili perc,quantile,0.025,8.286231805285962e-7
nfidd-base,HHS Region 4,2015-11-14,3,2015-12-05,ili perc,quantile,0.05,3.429335535938484e-6
nfidd-base,HHS Region 4,2015-11-14,3,2015-12-05,ili perc,quantile,0.1,3.285916804229148e-5
nfidd-base,HHS Region 4,2015-11-14,3,2015-12-05,ili perc,quantile,0.15,6.85522970122681e-5
nfidd-base,HHS Region 4,2015-11-14,3,2015-12-05,ili perc,quantile,0.2,0.00011364705674254264
nfidd-base,HHS Region 4,2015-11-14,3,2015-12-05,ili perc,quantile,0.25,0.0001772486390267673
nfidd-base,HHS Region 4,2015-11-14,3,2015-12-05,ili perc,quantile,0.3,0.00024132974959925336
nfidd-base,HHS Region 4,2015-11-14,3,2015-12-05,ili perc,quantile,0.35,0.00031842304748036385
nfidd-base,HHS Region 4,2015-11-14,3,2015-12-05,ili perc,quantile,0.4,0.0004330706380882625
nfidd-base,HHS Region 4,2015-11-14,3,2015-12-05,ili perc,quantile,0.45,0.0005568193326661344
nfidd-base,HHS Region 4,2015-11-14,3,2015-12-05,ili perc,quantile,0.5,0.0006639050999033885
nfidd-base,HHS Region 4,2015-11-14,3,2015-12-05,ili perc,quantile,0.55,0.0007984988237358529
nfidd-base,HHS Region 4,2015-11-14,3,2015-12-05,ili perc,quantile,0.6,0.0009777248140639754
nfidd-base,HHS Region 4,2015-11-14,3,2015-12-05,ili perc,quantile,0.65,0.0011253597829426506
nfidd-base,HHS Region 4,2015-11-14,3,2015-12-05,ili perc,quantile,0.7,0.0013943990781347352
nfidd-base,HHS Region 4,2015-11-14,3,2015-12-05,ili perc,quantile,0.75,0.0016112403397463594
nfidd-base,HHS Region 4,2015-11-14,3,2015-12-05,ili perc,quantile,0.8,0.002021443141263982
nfidd-base,HHS Region 4,2015-11-14,3,2015-12-05,ili perc,quantile,0.85,0.002549348541936875
nfidd-base,HHS Region 4,2015-11-14,3,2015-12-05,ili perc,quantile,0.9,0.0031919227178190002
nfidd-base,HHS Region 4,2015-11-14,3,2015-12-05,ili perc,quantile,0.95,0.00505769642086414
nfidd-base,HHS Region 4,2015-11-14,3,2015-12-05,ili perc,quantile,0.975,0.008070965075237566
nfidd-base,HHS Region 4,2015-11-14,3,2015-12-05,ili perc,quantile,0.99,0.009261598526612458
nfidd-base,HHS Region 4,2015-11-14,4,2015-12-12,ili perc,quantile,0.01,3.463241206413669e-8
nfidd-base,HHS Region 4,2015-11-14,4,2015-12-12,ili perc,quantile,0.025,8.286234008778994e-7
nfidd-base,HHS Region 4,2015-11-14,4,2015-12-12,ili perc,quantile,0.05,3.4293355525293216e-6
nfidd-base,HHS Region 4,2015-11-14,4,2015-12-12,ili perc,quantile,0.1,3.285927756584747e-5
nfidd-base,HHS Region 4,2015-11-14,4,2015-12-12,ili perc,quantile,0.15,6.855234528104695e-5
nfidd-base,HHS Region 4,2015-11-14,4,2015-12-12,ili perc,quantile,0.2,0.0001136471415756528
nfidd-base,HHS Region 4,2015-11-14,4,2015-12-12,ili perc,quantile,0.25,0.000177248725906196
nfidd-base,HHS Region 4,2015-11-14,4,2015-12-12,ili perc,quantile,0.3,0.00024132963880346117
nfidd-base,HHS Region 4,2015-11-14,4,2015-12-12,ili perc,quantile,0.35,0.0003184231048846702
nfidd-base,HHS Region 4,2015-11-14,4,2015-12-12,ili perc,quantile,0.4,0.00043307077495085536
nfidd-base,HHS Region 4,2015-11-14,4,2015-12-12,ili perc,quantile,0.45,0.0005568196361667647
nfidd-base,HHS Region 4,2015-11-14,4,2015-12-12,ili perc,quantile,0.5,0.0006639047548146486
nfidd-base,HHS Region 4,2015-11-14,4,2015-12-12,ili perc,quantile,0.55,0.0007984991467216958
nfidd-base,HHS Region 4,2015-11-14,4,2015-12-12,ili perc,quantile,0.6,0.0009777245864879482
nfidd-base,HHS Region 4,2015-11-14,4,2015-12-12,ili perc,quantile,0.65,0.0011253602199188114
nfidd-base,HHS Region 4,2015-11-14,4,2015-12-12,ili perc,quantile,0.7,0.0013943990260194194
nfidd-base,HHS Region 4,2015-11-14,4,2015-12-12,ili perc,quantile,0.75,0.0016112396022934957
nfidd-base,HHS Region 4,2015-11-14,4,2015-12-12,ili perc,quantile,0.8,0.0020214420690583446
nfidd-base,HHS Region 4,2015-11-14,4,2015-12-12,ili perc,quantile,0.85,0.0025493465233215325
nfidd-base,HHS Region 4,2015-11-14,4,2015-12-12,ili perc,quantile,0.9,0.003191923027800548
nfidd-base,HHS Region 4,2015-11-14,4,2015-12-12,ili perc,quantile,0.95,0.005057694249259277
nfidd-base,HHS Region 4,2015-11-14,4,2015-12-12,ili perc,quantile,0.975,0.008070964838935619
nfidd-base,HHS Region 4,2015-11-14,4,2015-12-12,ili perc,quantile,0.99,0.009261597595735931
nfidd-base,HHS Region 5,2015-11-14,1,2015-11-21,ili perc,quantile,0.01,3.4720690383312734e-8
nfidd-base,HHS Region 5,2015-11-14,1,2015-11-21,ili perc,quantile,0.025,8.266388662438748e-7
nfidd-base,HHS Region 5,2015-11-14,1,2015-11-21,ili perc,quantile,0.05,3.4288726051036797e-6
nfidd-base,HHS Region 5,2015-11-14,1,2015-11-21,ili perc,quantile,0.1,3.285078622747681e-5
nfidd-base,HHS Region 5,2015-11-14,1,2015-11-21,ili perc,quantile,0.15,6.85217368121039e-5
nfidd-base,HHS Region 5,2015-11-14,1,2015-11-21,ili perc,quantile,0.2,0.00011360815254756154
nfidd-base,HHS Region 5,2015-11-14,1,2015-11-21,ili perc,quantile,0.25,0.00017717851981779574
nfidd-base,HHS Region 5,2015-11-14,1,2015-11-21,ili perc,quantile,0.3,0.00024127709614332437
nfidd-base,HHS Region 5,2015-11-14,1,2015-11-21,ili perc,quantile,0.35,0.0003182455427757199
nfidd-base,HHS Region 5,2015-11-14,1,2015-11-21,ili perc,quantile,0.4,0.00043297353675972143
nfidd-base,HHS Region 5,2015-11-14,1,2015-11-21,ili perc,quantile,0.45,0.0005566927480355032
nfidd-base,HHS Region 5,2015-11-14,1,2015-11-21,ili perc,quantile,0.5,0.0006636519493287054
nfidd-base,HHS Region 5,2015-11-14,1,2015-11-21,ili perc,quantile,0.55,0.000798361893211619
nfidd-base,HHS Region 5,2015-11-14,1,2015-11-21,ili perc,quantile,0.6,0.000977817726826106
nfidd-base,HHS Region 5,2015-11-14,1,2015-11-21,ili perc,quantile,0.65,0.001125254950204762
nfidd-base,HHS Region 5,2015-11-14,1,2015-11-21,ili perc,quantile,0.7,0.0013941108150986453
nfidd-base,HHS Region 5,2015-11-14,1,2015-11-21,ili perc,quantile,0.75,0.001610905420875804
nfidd-base,HHS Region 5,2015-11-14,1,2015-11-21,ili perc,quantile,0.8,0.0020207176246724613
nfidd-base,HHS Region 5,2015-11-14,1,2015-11-21,ili perc,quantile,0.85,0.0025492030787732886
nfidd-base,HHS Region 5,2015-11-14,1,2015-11-21,ili perc,quantile,0.9,0.0031919425413239363
nfidd-base,HHS Region 5,2015-11-14,1,2015-11-21,ili perc,quantile,0.95,0.005055952279097667
nfidd-base,HHS Region 5,2015-11-14,1,2015-11-21,ili perc,quantile,0.975,0.008069974418624039
nfidd-base,HHS Region 5,2015-11-14,1,2015-11-21,ili perc,quantile,0.99,0.009260846007453397
nfidd-base,HHS Region 5,2015-11-14,2,2015-11-28,ili perc,quantile,0.01,3.47209731747996e-8
nfidd-base,HHS Region 5,2015-11-14,2,2015-11-28,ili perc,quantile,0.025,8.266360912166956e-7
nfidd-base,HHS Region 5,2015-11-14,2,2015-11-28,ili perc,quantile,0.05,3.428862497898092e-6
nfidd-base,HHS Region 5,2015-11-14,2,2015-11-28,ili perc,quantile,0.1,3.2850747055373575e-5
nfidd-base,HHS Region 5,2015-11-14,2,2015-11-28,ili perc,quantile,0.15,6.852178978240818e-5
nfidd-base,HHS Region 5,2015-11-14,2,2015-11-28,ili perc,quantile,0.2,0.00011360820795439759
nfidd-base,HHS Region 5,2015-11-14,2,2015-11-28,ili perc,quantile,0.25,0.0001771785970529414
nfidd-base,HHS Region 5,2015-11-14,2,2015-11-28,ili perc,quantile,0.3,0.00024127700047936056
nfidd-base,HHS Region 5,2015-11-14,2,2015-11-28,ili perc,quantile,0.35,0.0003182454980500902
nfidd-base,HHS Region 5,2015-11-14,2,2015-11-28,ili perc,quantile,0.4,0.0004329736383268632
nfidd-base,HHS Region 5,2015-11-14,2,2015-11-28,ili perc,quantile,0.45,0.0005566927094037175
nfidd-base,HHS Region 5,2015-11-14,2,2015-11-28,ili perc,quantile,0.5,0.0006636522921075799
nfidd-base,HHS Region 5,2015-11-14,2,2015-11-28,ili perc,quantile,0.55,0.0007983620349082546
nfidd-base,HHS Region 5,2015-11-14,2,2015-11-28,ili perc,quantile,0.6,0.0009778170222531025
nfidd-base,HHS Region 5,2015-11-14,2,2015-11-28,ili perc,quantile,0.65,0.0011252547331021304
nfidd-base,HHS Region 5,2015-11-14,2,2015-11-28,ili perc,quantile,0.7,0.0013941105429753143
nfidd-base,HHS Region 5,2015-11-14,2,2015-11-28,ili perc,quantile,0.75,0.0016109055243683883
nfidd-base,HHS Region 5,2015-11-14,2,2015-11-28,ili perc,quantile,0.8,0.002020717716967805
nfidd-base,HHS Region 5,2015-11-14,2,2015-11-28,ili perc,quantile,0.85,0.0025492026029684347
nfidd-base,HHS Region 5,2015-11-14,2,2015-11-28,ili perc,quantile,0.9,0.003191942119694792
nfidd-base,HHS Region 5,2015-11-14,2,2015-11-28,ili perc,quantile,0.95,0.005055945054768438
nfidd-base,HHS Region 5,2015-11-14,2,2015-11-28,ili perc,quantile,0.975,0.008069972973053546
nfidd-base,HHS Region 5,2015-11-14,2,2015-11-28,ili perc,quantile,0.99,0.0092608454079237
nfidd-base,HHS Region 5,2015-11-14,3,2015-12-05,ili perc,quantile,0.01,3.4720998611833785e-8
nfidd-base,HHS Region 5,2015-11-14,3,2015-12-05,ili perc,quantile,0.025,8.266387397431773e-7
nfidd-base,HHS Region 5,2015-11-14,3,2015-12-05,ili perc,quantile,0.05,3.4288588027168806e-6
nfidd-base,HHS Region 5,2015-11-14,3,2015-12-05,ili perc,quantile,0.1,3.285076595707081e-5
nfidd-base,HHS Region 5,2015-11-14,3,2015-12-05,ili perc,quantile,0.15,6.852182881491477e-5
nfidd-base,HHS Region 5,2015-11-14,3,2015-12-05,ili perc,quantile,0.2,0.00011360823177618615
nfidd-base,HHS Region 5,2015-11-14,3,2015-12-05,ili perc,quantile,0.25,0.00017717864809371826
nfidd-base,HHS Region 5,2015-11-14,3,2015-12-05,ili perc,quantile,0.3,0.00024127699781358326
nfidd-base,HHS Region 5,2015-11-14,3,2015-12-05,ili perc,quantile,0.35,0.00031824554368919017
nfidd-base,HHS Region 5,2015-11-14,3,2015-12-05,ili perc,quantile,0.4,0.0004329732982570149
nfidd-base,HHS Region 5,2015-11-14,3,2015-12-05,ili perc,quantile,0.45,0.000556692917273444
nfidd-base,HHS Region 5,2015-11-14,3,2015-12-05,ili perc,quantile,0.5,0.000663652891089588
nfidd-base,HHS Region 5,2015-11-14,3,2015-12-05,ili perc,quantile,0.55,0.0007983622027505719
nfidd-base,HHS Region 5,2015-11-14,3,2015-12-05,ili perc,quantile,0.6,0.0009778174400025554
nfidd-base,HHS Region 5,2015-11-14,3,2015-12-05,ili perc,quantile,0.65,0.0011252549641752744
nfidd-base,HHS Region 5,2015-11-14,3,2015-12-05,ili perc,quantile,0.7,0.0013941109750135025
nfidd-base,HHS Region 5,2015-11-14,3,2015-12-05,ili perc,quantile,0.75,0.0016109051294565053
nfidd-base,HHS Region 5,2015-11-14,3,2015-12-05,ili perc,quantile,0.8,0.002020717897419561
