model_id,location,origin_date,horizon,target_end_date,target,output_type,output_type_id,value
nfidd-base,HHS Region 2,2015-12-26,4,2016-01-23,ili perc,quantile,0.85,0.49315234526913637
nfidd-base,HHS Region 2,2015-12-26,4,2016-01-23,ili perc,quantile,0.9,0.5117822969003277
nfidd-base,HHS Region 2,2015-12-26,4,2016-01-23,ili perc,quantile,0.95,0.5513866061722282
nfidd-base,HHS Region 2,2015-12-26,4,2016-01-23,ili perc,quantile,0.975,0.6059093397326982
nfidd-base,HHS Region 2,2015-12-26,4,2016-01-23,ili perc,quantile,0.99,0.6796159252962639
nfidd-base,HHS Region 3,2015-12-26,1,2016-01-02,ili perc,quantile,0.01,0.18553659261242586
nfidd-base,HHS Region 3,2015-12-26,1,2016-01-02,ili perc,quantile,0.025,0.2247003515512936
nfidd-base,HHS Region 3,2015-12-26,1,2016-01-02,ili perc,quantile,0.05,0.24000404479229961
nfidd-base,HHS Region 3,2015-12-26,1,2016-01-02,ili perc,quantile,0.1,0.2621887925242263
nfidd-base,HHS Region 3,2015-12-26,1,2016-01-02,ili perc,quantile,0.15,0.27902883105836146
nfidd-base,HHS Region 3,2015-12-26,1,2016-01-02,ili perc,quantile,0.2,0.2938407453266183
nfidd-base,HHS Region 3,2015-12-26,1,2016-01-02,ili perc,quantile,0.25,0.30838135431087904
nfidd-base,HHS Region 3,2015-12-26,1,2016-01-02,ili perc,quantile,0.3,0.32380661160373614
nfidd-base,HHS Region 3,2015-12-26,1,2016-01-02,ili perc,quantile,0.35,0.3357002704016566
nfidd-base,HHS Region 3,2015-12-26,1,2016-01-02,ili perc,quantile,0.4,0.3551794292203444
nfidd-base,HHS Region 3,2015-12-26,1,2016-01-02,ili perc,quantile,0.45,0.3628316643424157
nfidd-base,HHS Region 3,2015-12-26,1,2016-01-02,ili perc,quantile,0.5,0.3812505802005157
nfidd-base,HHS Region 3,2015-12-26,1,2016-01-02,ili perc,quantile,0.55,0.39170904927908456
nfidd-base,HHS Region 3,2015-12-26,1,2016-01-02,ili perc,quantile,0.6,0.40386524925091394
nfidd-base,HHS Region 3,2015-12-26,1,2016-01-02,ili perc,quantile,0.65,0.41503367484639586
nfidd-base,HHS Region 3,2015-12-26,1,2016-01-02,ili perc,quantile,0.7,0.4374548373806856
nfidd-base,HHS Region 3,2015-12-26,1,2016-01-02,ili perc,quantile,0.75,0.4533722436599756
nfidd-base,HHS Region 3,2015-12-26,1,2016-01-02,ili perc,quantile,0.8,0.47153005445011237
nfidd-base,HHS Region 3,2015-12-26,1,2016-01-02,ili perc,quantile,0.85,0.49315306093736055
nfidd-base,HHS Region 3,2015-12-26,1,2016-01-02,ili perc,quantile,0.9,0.5117821705839148
nfidd-base,HHS Region 3,2015-12-26,1,2016-01-02,ili perc,quantile,0.95,0.5513905326470936
nfidd-base,HHS Region 3,2015-12-26,1,2016-01-02,ili perc,quantile,0.975,0.6059098032438337
nfidd-base,HHS Region 3,2015-12-26,1,2016-01-02,ili perc,quantile,0.99,0.679614114498764
nfidd-base,HHS Region 3,2015-12-26,2,2016-01-09,ili perc,quantile,0.01,0.18553622999471386
nfidd-base,HHS Region 3,2015-12-26,2,2016-01-09,ili perc,quantile,0.025,0.22470042724305517
nfidd-base,HHS Region 3,2015-12-26,2,2016-01-09,ili perc,quantile,0.05,0.24000360371355853
nfidd-base,HHS Region 3,2015-12-26,2,2016-01-09,ili perc,quantile,0.1,0.26218843717155627
nfidd-base,HHS Region 3,2015-12-26,2,2016-01-09,ili perc,quantile,0.15,0.279028886260132
nfidd-base,HHS Region 3,2015-12-26,2,2016-01-09,ili perc,quantile,0.2,0.29383972123356067
nfidd-base,HHS Region 3,2015-12-26,2,2016-01-09,ili perc,quantile,0.25,0.30838165209238055
nfidd-base,HHS Region 3,2015-12-26,2,2016-01-09,ili perc,quantile,0.3,0.32380609823547696
nfidd-base,HHS Region 3,2015-12-26,2,2016-01-09,ili perc,quantile,0.35,0.335699300938132
nfidd-base,HHS Region 3,2015-12-26,2,2016-01-09,ili perc,quantile,0.4,0.35517971326282904
nfidd-base,HHS Region 3,2015-12-26,2,2016-01-09,ili perc,quantile,0.45,0.36283117494851863
nfidd-base,HHS Region 3,2015-12-26,2,2016-01-09,ili perc,quantile,0.5,0.3812498980831426
nfidd-base,HHS Region 3,2015-12-26,2,2016-01-09,ili perc,quantile,0.55,0.39170937162759123
nfidd-base,HHS Region 3,2015-12-26,2,2016-01-09,ili perc,quantile,0.6,0.40386538849627707
nfidd-base,HHS Region 3,2015-12-26,2,2016-01-09,ili perc,quantile,0.65,0.41503319607933853
nfidd-base,HHS Region 3,2015-12-26,2,2016-01-09,ili perc,quantile,0.7,0.43745445432600066
nfidd-base,HHS Region 3,2015-12-26,2,2016-01-09,ili perc,quantile,0.75,0.45337012054485676
nfidd-base,HHS Region 3,2015-12-26,2,2016-01-09,ili perc,quantile,0.8,0.4715293320880604
nfidd-base,HHS Region 3,2015-12-26,2,2016-01-09,ili perc,quantile,0.85,0.49315268813420254
nfidd-base,HHS Region 3,2015-12-26,2,2016-01-09,ili perc,quantile,0.9,0.511782186316847
nfidd-base,HHS Region 3,2015-12-26,2,2016-01-09,ili perc,quantile,0.95,0.5513887166841592
nfidd-base,HHS Region 3,2015-12-26,2,2016-01-09,ili perc,quantile,0.975,0.6059093472944826
nfidd-base,HHS Region 3,2015-12-26,2,2016-01-09,ili perc,quantile,0.99,0.6796167471165213
nfidd-base,HHS Region 3,2015-12-26,3,2016-01-16,ili perc,quantile,0.01,0.1855365862796259
nfidd-base,HHS Region 3,2015-12-26,3,2016-01-16,ili perc,quantile,0.025,0.2247003582841913
nfidd-base,HHS Region 3,2015-12-26,3,2016-01-16,ili perc,quantile,0.05,0.24000405504898967
nfidd-base,HHS Region 3,2015-12-26,3,2016-01-16,ili perc,quantile,0.1,0.2621888039360426
nfidd-base,HHS Region 3,2015-12-26,3,2016-01-16,ili perc,quantile,0.15,0.27902886733886245
nfidd-base,HHS Region 3,2015-12-26,3,2016-01-16,ili perc,quantile,0.2,0.29384075794869785
nfidd-base,HHS Region 3,2015-12-26,3,2016-01-16,ili perc,quantile,0.25,0.30838132518538897
nfidd-base,HHS Region 3,2015-12-26,3,2016-01-16,ili perc,quantile,0.3,0.32380662219529527
nfidd-base,HHS Region 3,2015-12-26,3,2016-01-16,ili perc,quantile,0.35,0.3357003523126128
nfidd-base,HHS Region 3,2015-12-26,3,2016-01-16,ili perc,quantile,0.4,0.35517946280651724
nfidd-base,HHS Region 3,2015-12-26,3,2016-01-16,ili perc,quantile,0.45,0.36283170610337934
nfidd-base,HHS Region 3,2015-12-26,3,2016-01-16,ili perc,quantile,0.5,0.3812506165123179
nfidd-base,HHS Region 3,2015-12-26,3,2016-01-16,ili perc,quantile,0.55,0.3917090441412977
nfidd-base,HHS Region 3,2015-12-26,3,2016-01-16,ili perc,quantile,0.6,0.40386531364265377
nfidd-base,HHS Region 3,2015-12-26,3,2016-01-16,ili perc,quantile,0.65,0.41503368776735705
nfidd-base,HHS Region 3,2015-12-26,3,2016-01-16,ili perc,quantile,0.7,0.43745493354514015
nfidd-base,HHS Region 3,2015-12-26,3,2016-01-16,ili perc,quantile,0.75,0.45337235588067437
nfidd-base,HHS Region 3,2015-12-26,3,2016-01-16,ili perc,quantile,0.8,0.4715301759099685
nfidd-base,HHS Region 3,2015-12-26,3,2016-01-16,ili perc,quantile,0.85,0.49315296582273
nfidd-base,HHS Region 3,2015-12-26,3,2016-01-16,ili perc,quantile,0.9,0.5117821482628861
nfidd-base,HHS Region 3,2015-12-26,3,2016-01-16,ili perc,quantile,0.95,0.5513911649229819
nfidd-base,HHS Region 3,2015-12-26,3,2016-01-16,ili perc,quantile,0.975,0.6059098011562455
nfidd-base,HHS Region 3,2015-12-26,3,2016-01-16,ili perc,quantile,0.99,0.6796141931464231
nfidd-base,HHS Region 3,2015-12-26,4,2016-01-23,ili perc,quantile,0.01,0.18553622414494583
nfidd-base,HHS Region 3,2015-12-26,4,2016-01-23,ili perc,quantile,0.025,0.22470042752921623
nfidd-base,HHS Region 3,2015-12-26,4,2016-01-23,ili perc,quantile,0.05,0.24000361890459293
nfidd-base,HHS Region 3,2015-12-26,4,2016-01-23,ili perc,quantile,0.1,0.2621884287378934
nfidd-base,HHS Region 3,2015-12-26,4,2016-01-23,ili perc,quantile,0.15,0.2790288743669466
nfidd-base,HHS Region 3,2015-12-26,4,2016-01-23,ili perc,quantile,0.2,0.2938396557765206
nfidd-base,HHS Region 3,2015-12-26,4,2016-01-23,ili perc,quantile,0.25,0.3083816517280213
nfidd-base,HHS Region 3,2015-12-26,4,2016-01-23,ili perc,quantile,0.3,0.323806131027027
nfidd-base,HHS Region 3,2015-12-26,4,2016-01-23,ili perc,quantile,0.35,0.3356992790629563
nfidd-base,HHS Region 3,2015-12-26,4,2016-01-23,ili perc,quantile,0.4,0.35517969335237776
nfidd-base,HHS Region 3,2015-12-26,4,2016-01-23,ili perc,quantile,0.45,0.3628311324093343
nfidd-base,HHS Region 3,2015-12-26,4,2016-01-23,ili perc,quantile,0.5,0.38124987492655876
nfidd-base,HHS Region 3,2015-12-26,4,2016-01-23,ili perc,quantile,0.55,0.3917093836074732
nfidd-base,HHS Region 3,2015-12-26,4,2016-01-23,ili perc,quantile,0.6,0.4038653386494669
nfidd-base,HHS Region 3,2015-12-26,4,2016-01-23,ili perc,quantile,0.65,0.415033171974406
nfidd-base,HHS Region 3,2015-12-26,4,2016-01-23,ili perc,quantile,0.7,0.43745450126672647
nfidd-base,HHS Region 3,2015-12-26,4,2016-01-23,ili perc,quantile,0.75,0.45337030435933656
nfidd-base,HHS Region 3,2015-12-26,4,2016-01-23,ili perc,quantile,0.8,0.4715292197236974
nfidd-base,HHS Region 3,2015-12-26,4,2016-01-23,ili perc,quantile,0.85,0.49315271597750554
nfidd-base,HHS Region 3,2015-12-26,4,2016-01-23,ili perc,quantile,0.9,0.511782261414003
nfidd-base,HHS Region 3,2015-12-26,4,2016-01-23,ili perc,quantile,0.95,0.5513884014297383
nfidd-base,HHS Region 3,2015-12-26,4,2016-01-23,ili perc,quantile,0.975,0.6059093239353268
nfidd-base,HHS Region 3,2015-12-26,4,2016-01-23,ili perc,quantile,0.99,0.6796166194371382
nfidd-base,HHS Region 4,2015-12-26,1,2016-01-02,ili perc,quantile,0.01,0.18553654218939183
nfidd-base,HHS Region 4,2015-12-26,1,2016-01-02,ili perc,quantile,0.025,0.22470070542958803
nfidd-base,HHS Region 4,2015-12-26,1,2016-01-02,ili perc,quantile,0.05,0.24000407920206418
nfidd-base,HHS Region 4,2015-12-26,1,2016-01-02,ili perc,quantile,0.1,0.2621888691690941
nfidd-base,HHS Region 4,2015-12-26,1,2016-01-02,ili perc,quantile,0.15,0.27902885291057533
nfidd-base,HHS Region 4,2015-12-26,1,2016-01-02,ili perc,quantile,0.2,0.29384130500113465
nfidd-base,HHS Region 4,2015-12-26,1,2016-01-02,ili perc,quantile,0.25,0.3083822696720442
nfidd-base,HHS Region 4,2015-12-26,1,2016-01-02,ili perc,quantile,0.3,0.32380684149887334
nfidd-base,HHS Region 4,2015-12-26,1,2016-01-02,ili perc,quantile,0.35,0.3356996613686294
nfidd-base,HHS Region 4,2015-12-26,1,2016-01-02,ili perc,quantile,0.4,0.3551802314742127
nfidd-base,HHS Region 4,2015-12-26,1,2016-01-02,ili perc,quantile,0.45,0.3628318599747232
nfidd-base,HHS Region 4,2015-12-26,1,2016-01-02,ili perc,quantile,0.5,0.38125097318472795
nfidd-base,HHS Region 4,2015-12-26,1,2016-01-02,ili perc,quantile,0.55,0.39170963507922996
nfidd-base,HHS Region 4,2015-12-26,1,2016-01-02,ili perc,quantile,0.6,0.4038669051120931
nfidd-base,HHS Region 4,2015-12-26,1,2016-01-02,ili perc,quantile,0.65,0.41503365464433706
nfidd-base,HHS Region 4,2015-12-26,1,2016-01-02,ili perc,quantile,0.7,0.437455442198333
nfidd-base,HHS Region 4,2015-12-26,1,2016-01-02,ili perc,quantile,0.75,0.4533715759664988
nfidd-base,HHS Region 4,2015-12-26,1,2016-01-02,ili perc,quantile,0.8,0.47153028907623695
nfidd-base,HHS Region 4,2015-12-26,1,2016-01-02,ili perc,quantile,0.85,0.49315388537810223
nfidd-base,HHS Region 4,2015-12-26,1,2016-01-02,ili perc,quantile,0.9,0.5117836983710625
nfidd-base,HHS Region 4,2015-12-26,1,2016-01-02,ili perc,quantile,0.95,0.5513930463685007
nfidd-base,HHS Region 4,2015-12-26,1,2016-01-02,ili perc,quantile,0.975,0.6059105729221704
nfidd-base,HHS Region 4,2015-12-26,1,2016-01-02,ili perc,quantile,0.99,0.6796177034095335
nfidd-base,HHS Region 4,2015-12-26,2,2016-01-09,ili perc,quantile,0.01,0.18553628778526907
nfidd-base,HHS Region 4,2015-12-26,2,2016-01-09,ili perc,quantile,0.025,0.22470008392165625
nfidd-base,HHS Region 4,2015-12-26,2,2016-01-09,ili perc,quantile,0.05,0.24000359137307337
nfidd-base,HHS Region 4,2015-12-26,2,2016-01-09,ili perc,quantile,0.1,0.2621883662630213
nfidd-base,HHS Region 4,2015-12-26,2,2016-01-09,ili perc,quantile,0.15,0.2790288962313305
nfidd-base,HHS Region 4,2015-12-26,2,2016-01-09,ili perc,quantile,0.2,0.29383912450054667
nfidd-base,HHS Region 4,2015-12-26,2,2016-01-09,ili perc,quantile,0.25,0.30838071426373626
nfidd-base,HHS Region 4,2015-12-26,2,2016-01-09,ili perc,quantile,0.3,0.32380593679359904
nfidd-base,HHS Region 4,2015-12-26,2,2016-01-09,ili perc,quantile,0.35,0.3356999658673407
nfidd-base,HHS Region 4,2015-12-26,2,2016-01-09,ili perc,quantile,0.4,0.35517884036450964
nfidd-base,HHS Region 4,2015-12-26,2,2016-01-09,ili perc,quantile,0.45,0.3628309961011854
nfidd-base,HHS Region 4,2015-12-26,2,2016-01-09,ili perc,quantile,0.5,0.381249524426854
nfidd-base,HHS Region 4,2015-12-26,2,2016-01-09,ili perc,quantile,0.55,0.39170879517945034
nfidd-base,HHS Region 4,2015-12-26,2,2016-01-09,ili perc,quantile,0.6,0.40386371929178866
nfidd-base,HHS Region 4,2015-12-26,2,2016-01-09,ili perc,quantile,0.65,0.415033176997035
nfidd-base,HHS Region 4,2015-12-26,2,2016-01-09,ili perc,quantile,0.7,0.43745389452992234
nfidd-base,HHS Region 4,2015-12-26,2,2016-01-09,ili perc,quantile,0.75,0.45337091651550593
nfidd-base,HHS Region 4,2015-12-26,2,2016-01-09,ili perc,quantile,0.8,0.4715291635988351
nfidd-base,HHS Region 4,2015-12-26,2,2016-01-09,ili perc,quantile,0.85,0.49315182442773003
nfidd-base,HHS Region 4,2015-12-26,2,2016-01-09,ili perc,quantile,0.9,0.5117806292567111
nfidd-base,HHS Region 4,2015-12-26,2,2016-01-09,ili perc,quantile,0.95,0.5513864547913133
nfidd-base,HHS Region 4,2015-12-26,2,2016-01-09,ili perc,quantile,0.975,0.6059085419413244
nfidd-base,HHS Region 4,2015-12-26,2,2016-01-09,ili perc,quantile,0.99,0.6796131982779163
nfidd-base,HHS Region 4,2015-12-26,3,2016-01-16,ili perc,quantile,0.01,0.18553653370949275
nfidd-base,HHS Region 4,2015-12-26,3,2016-01-16,ili perc,quantile,0.025,0.2247007050028772
nfidd-base,HHS Region 4,2015-12-26,3,2016-01-16,ili perc,quantile,0.05,0.2400040610306758
nfidd-base,HHS Region 4,2015-12-26,3,2016-01-16,ili perc,quantile,0.1,0.26218888903374604
nfidd-base,HHS Region 4,2015-12-26,3,2016-01-16,ili perc,quantile,0.15,0.279028836780598
nfidd-base,HHS Region 4,2015-12-26,3,2016-01-16,ili perc,quantile,0.2,0.2938413098406792
nfidd-base,HHS Region 4,2015-12-26,3,2016-01-16,ili perc,quantile,0.25,0.3083822821347918
nfidd-base,HHS Region 4,2015-12-26,3,2016-01-16,ili perc,quantile,0.3,0.32380681864099786
nfidd-base,HHS Region 4,2015-12-26,3,2016-01-16,ili perc,quantile,0.35,0.3356996595899262
nfidd-base,HHS Region 4,2015-12-26,3,2016-01-16,ili perc,quantile,0.4,0.35518032654643394
nfidd-base,HHS Region 4,2015-12-26,3,2016-01-16,ili perc,quantile,0.45,0.3628318645337778
nfidd-base,HHS Region 4,2015-12-26,3,2016-01-16,ili perc,quantile,0.5,0.3812510002054976
nfidd-base,HHS Region 4,2015-12-26,3,2016-01-16,ili perc,quantile,0.55,0.3917096481991853
nfidd-base,HHS Region 4,2015-12-26,3,2016-01-16,ili perc,quantile,0.6,0.403866954867082
nfidd-base,HHS Region 4,2015-12-26,3,2016-01-16,ili perc,quantile,0.65,0.4150337142927276
nfidd-base,HHS Region 4,2015-12-26,3,2016-01-16,ili perc,quantile,0.7,0.4374555594653522
nfidd-base,HHS Region 4,2015-12-26,3,2016-01-16,ili perc,quantile,0.75,0.4533715202174303
nfidd-base,HHS Region 4,2015-12-26,3,2016-01-16,ili perc,quantile,0.8,0.4715303004359578
nfidd-base,HHS Region 4,2015-12-26,3,2016-01-16,ili perc,quantile,0.85,0.4931538563435837
nfidd-base,HHS Region 4,2015-12-26,3,2016-01-16,ili perc,quantile,0.9,0.5117837997837845
nfidd-base,HHS Region 4,2015-12-26,3,2016-01-16,ili perc,quantile,0.95,0.5513934164161107
nfidd-base,HHS Region 4,2015-12-26,3,2016-01-16,ili perc,quantile,0.975,0.6059106160881397
nfidd-base,HHS Region 4,2015-12-26,3,2016-01-16,ili perc,quantile,0.99,0.6796175977344465
nfidd-base,HHS Region 4,2015-12-26,4,2016-01-23,ili perc,quantile,0.01,0.18553629377230718
nfidd-base,HHS Region 4,2015-12-26,4,2016-01-23,ili perc,quantile,0.025,0.22470009666388535
nfidd-base,HHS Region 4,2015-12-26,4,2016-01-23,ili perc,quantile,0.05,0.24000360180108538
nfidd-base,HHS Region 4,2015-12-26,4,2016-01-23,ili perc,quantile,0.1,0.2621883504867273
nfidd-base,HHS Region 4,2015-12-26,4,2016-01-23,ili perc,quantile,0.15,0.27902888689964933
nfidd-base,HHS Region 4,2015-12-26,4,2016-01-23,ili perc,quantile,0.2,0.29383912754643776
nfidd-base,HHS Region 4,2015-12-26,4,2016-01-23,ili perc,quantile,0.25,0.30838070945656537
nfidd-base,HHS Region 4,2015-12-26,4,2016-01-23,ili perc,quantile,0.3,0.3238059736902861
nfidd-base,HHS Region 4,2015-12-26,4,2016-01-23,ili perc,quantile,0.35,0.3356998917712369
nfidd-base,HHS Region 4,2015-12-26,4,2016-01-23,ili perc,quantile,0.4,0.35517889073385467
nfidd-base,HHS Region 4,2015-12-26,4,2016-01-23,ili perc,quantile,0.45,0.3628309947592741
nfidd-base,HHS Region 4,2015-12-26,4,2016-01-23,ili perc,quantile,0.5,0.38124953018386903
nfidd-base,HHS Region 4,2015-12-26,4,2016-01-23,ili perc,quantile,0.55,0.3917087641081856
nfidd-base,HHS Region 4,2015-12-26,4,2016-01-23,ili perc,quantile,0.6,0.40386370560304025
nfidd-base,HHS Region 4,2015-12-26,4,2016-01-23,ili perc,quantile,0.65,0.4150331470703643
nfidd-base,HHS Region 4,2015-12-26,4,2016-01-23,ili perc,quantile,0.7,0.4374537871788384
nfidd-base,HHS Region 4,2015-12-26,4,2016-01-23,ili perc,quantile,0.75,0.4533709394851183
nfidd-base,HHS Region 4,2015-12-26,4,2016-01-23,ili perc,quantile,0.8,0.47152909567199863
nfidd-base,HHS Region 4,2015-12-26,4,2016-01-23,ili perc,quantile,0.85,0.49315175220017654
nfidd-base,HHS Region 4,2015-12-26,4,2016-01-23,ili perc,quantile,0.9,0.511780692419508
nfidd-base,HHS Region 4,2015-12-26,4,2016-01-23,ili perc,quantile,0.95,0.5513860925267571
nfidd-base,HHS Region 4,2015-12-26,4,2016-01-23,ili perc,quantile,0.975,0.6059085246912241
nfidd-base,HHS Region 4,2015-12-26,4,2016-01-23,ili perc,quantile,0.99,0.6796134125235416
nfidd-base,HHS Region 5,2015-12-26,1,2016-01-02,ili perc,quantile,0.01,0.18553641876323507
nfidd-base,HHS Region 5,2015-12-26,1,2016-01-02,ili perc,quantile,0.025,0.22470042617902614
nfidd-base,HHS Region 5,2015-12-26,1,2016-01-02,ili perc,quantile,0.05,0.24000383043225493
nfidd-base,HHS Region 5,2015-12-26,1,2016-01-02,ili perc,quantile,0.1,0.2621882330233017
nfidd-base,HHS Region 5,2015-12-26,1,2016-01-02,ili perc,quantile,0.15,0.27902853954806645
nfidd-base,HHS Region 5,2015-12-26,1,2016-01-02,ili perc,quantile,0.2,0.2938406241190859
nfidd-base,HHS Region 5,2015-12-26,1,2016-01-02,ili perc,quantile,0.25,0.3083818080861055
nfidd-base,HHS Region 5,2015-12-26,1,2016-01-02,ili perc,quantile,0.3,0.32380651383550674
nfidd-base,HHS Region 5,2015-12-26,1,2016-01-02,ili perc,quantile,0.35,0.3357003913075033
nfidd-base,HHS Region 5,2015-12-26,1,2016-01-02,ili perc,quantile,0.4,0.3551793475519276
nfidd-base,HHS Region 5,2015-12-26,1,2016-01-02,ili perc,quantile,0.45,0.36283213890348265
nfidd-base,HHS Region 5,2015-12-26,1,2016-01-02,ili perc,quantile,0.5,0.38125048120125704
nfidd-base,HHS Region 5,2015-12-26,1,2016-01-02,ili perc,quantile,0.55,0.3917093642238323
nfidd-base,HHS Region 5,2015-12-26,1,2016-01-02,ili perc,quantile,0.6,0.4038656723434161
nfidd-base,HHS Region 5,2015-12-26,1,2016-01-02,ili perc,quantile,0.65,0.41503302432239764
nfidd-base,HHS Region 5,2015-12-26,1,2016-01-02,ili perc,quantile,0.7,0.4374542413325636
nfidd-base,HHS Region 5,2015-12-26,1,2016-01-02,ili perc,quantile,0.75,0.4533711441145564
nfidd-base,HHS Region 5,2015-12-26,1,2016-01-02,ili perc,quantile,0.8,0.47152847983555063
nfidd-base,HHS Region 5,2015-12-26,1,2016-01-02,ili perc,quantile,0.85,0.4931530186866147
nfidd-base,HHS Region 5,2015-12-26,1,2016-01-02,ili perc,quantile,0.9,0.5117820427741824
nfidd-base,HHS Region 5,2015-12-26,1,2016-01-02,ili perc,quantile,0.95,0.5513899436920248
nfidd-base,HHS Region 5,2015-12-26,1,2016-01-02,ili perc,quantile,0.975,0.6059095977629283
nfidd-base,HHS Region 5,2015-12-26,1,2016-01-02,ili perc,quantile,0.99,0.6796137398330471
nfidd-base,HHS Region 5,2015-12-26,2,2016-01-09,ili perc,quantile,0.01,0.18553639109461714
nfidd-base,HHS Region 5,2015-12-26,2,2016-01-09,ili perc,quantile,0.025,0.2247003664347595
nfidd-base,HHS Region 5,2015-12-26,2,2016-01-09,ili perc,quantile,0.05,0.2400038200838763
nfidd-base,HHS Region 5,2015-12-26,2,2016-01-09,ili perc,quantile,0.1,0.2621890083393366
nfidd-base,HHS Region 5,2015-12-26,2,2016-01-09,ili perc,quantile,0.15,0.2790291900960816
nfidd-base,HHS Region 5,2015-12-26,2,2016-01-09,ili perc,quantile,0.2,0.29383981295318856
nfidd-base,HHS Region 5,2015-12-26,2,2016-01-09,ili perc,quantile,0.25,0.30838118762284916
nfidd-base,HHS Region 5,2015-12-26,2,2016-01-09,ili perc,quantile,0.3,0.32380623413250137
nfidd-base,HHS Region 5,2015-12-26,2,2016-01-09,ili perc,quantile,0.35,0.33569912009668534
nfidd-base,HHS Region 5,2015-12-26,2,2016-01-09,ili perc,quantile,0.4,0.3551798114283844
nfidd-base,HHS Region 5,2015-12-26,2,2016-01-09,ili perc,quantile,0.45,0.3628307384052609
nfidd-base,HHS Region 5,2015-12-26,2,2016-01-09,ili perc,quantile,0.5,0.3812500591464958
nfidd-base,HHS Region 5,2015-12-26,2,2016-01-09,ili perc,quantile,0.55,0.3917090273727576
nfidd-base,HHS Region 5,2015-12-26,2,2016-01-09,ili perc,quantile,0.6,0.40386503681873076
nfidd-base,HHS Region 5,2015-12-26,2,2016-01-09,ili perc,quantile,0.65,0.41503391155547265
nfidd-base,HHS Region 5,2015-12-26,2,2016-01-09,ili perc,quantile,0.7,0.43745521458458125
nfidd-base,HHS Region 5,2015-12-26,2,2016-01-09,ili perc,quantile,0.75,0.45337130954781124
nfidd-base,HHS Region 5,2015-12-26,2,2016-01-09,ili perc,quantile,0.8,0.4715309013543704
nfidd-base,HHS Region 5,2015-12-26,2,2016-01-09,ili perc,quantile,0.85,0.4931527545609682
nfidd-base,HHS Region 5,2015-12-26,2,2016-01-09,ili perc,quantile,0.9,0.5117823046017576
nfidd-base,HHS Region 5,2015-12-26,2,2016-01-09,ili perc,quantile,0.95,0.5513894947461996
nfidd-base,HHS Region 5,2015-12-26,2,2016-01-09,ili perc,quantile,0.975,0.6059094990867295
nfidd-base,HHS Region 5,2015-12-26,2,2016-01-09,ili perc,quantile,0.99,0.6796171808628693
nfidd-base,HHS Region 5,2015-12-26,3,2016-01-16,ili perc,quantile,0.01,0.18553644319351603
nfidd-base,HHS Region 5,2015-12-26,3,2016-01-16,ili perc,quantile,0.025,0.22470041390842083
nfidd-base,HHS Region 5,2015-12-26,3,2016-01-16,ili perc,quantile,0.05,0.24000382581909607
nfidd-base,HHS Region 5,2015-12-26,3,2016-01-16,ili perc,quantile,0.1,0.26218824246123407
nfidd-base,HHS Region 5,2015-12-26,3,2016-01-16,ili perc,quantile,0.15,0.2790285561510514
nfidd-base,HHS Region 5,2015-12-26,3,2016-01-16,ili perc,quantile,0.2,0.2938405860627571
nfidd-base,HHS Region 5,2015-12-26,3,2016-01-16,ili perc,quantile,0.25,0.30838183162784016
nfidd-base,HHS Region 5,2015-12-26,3,2016-01-16,ili perc,quantile,0.3,0.323806547720147
nfidd-base,HHS Region 5,2015-12-26,3,2016-01-16,ili perc,quantile,0.35,0.33570042930043387
nfidd-base,HHS Region 5,2015-12-26,3,2016-01-16,ili perc,quantile,0.4,0.3551792919175011
nfidd-base,HHS Region 5,2015-12-26,3,2016-01-16,ili perc,quantile,0.45,0.3628320795531286
nfidd-base,HHS Region 5,2015-12-26,3,2016-01-16,ili perc,quantile,0.5,0.38125048196304034
nfidd-base,HHS Region 5,2015-12-26,3,2016-01-16,ili perc,quantile,0.55,0.39170937213397894
nfidd-base,HHS Region 5,2015-12-26,3,2016-01-16,ili perc,quantile,0.6,0.40386565825539833
nfidd-base,HHS Region 5,2015-12-26,3,2016-01-16,ili perc,quantile,0.65,0.4150329548412572
nfidd-base,HHS Region 5,2015-12-26,3,2016-01-16,ili perc,quantile,0.7,0.43745410692160724
nfidd-base,HHS Region 5,2015-12-26,3,2016-01-16,ili perc,quantile,0.75,0.4533713039929919
nfidd-base,HHS Region 5,2015-12-26,3,2016-01-16,ili perc,quantile,0.8,0.47152855283517386
nfidd-base,HHS Region 5,2015-12-26,3,2016-01-16,ili perc,quantile,0.85,0.4931529617755962
nfidd-base,HHS Region 5,2015-12-26,3,2016-01-16,ili perc,quantile,0.9,0.5117819971576666
nfidd-base,HHS Region 5,2015-12-26,3,2016-01-16,ili perc,quantile,0.95,0.5513898455730856
nfidd-base,HHS Region 5,2015-12-26,3,2016-01-16,ili perc,quantile,0.975,0.6059096490578166
nfidd-base,HHS Region 5,2015-12-26,3,2016-01-16,ili perc,quantile,0.99,0.6796138776446569
nfidd-base,HHS Region 5,2015-12-26,4,2016-01-23,ili perc,quantile,0.01,0.18553637461740796
nfidd-base,HHS Region 5,2015-12-26,4,2016-01-23,ili perc,quantile,0.025,0.22470037252927516
nfidd-base,HHS Region 5,2015-12-26,4,2016-01-23,ili perc,quantile,0.05,0.2400038442745584
nfidd-base,HHS Region 5,2015-12-26,4,2016-01-23,ili perc,quantile,0.1,0.26218897154059584
nfidd-base,HHS Region 5,2015-12-26,4,2016-01-23,ili perc,quantile,0.15,0.27902920214159854
