model_id,location,origin_date,horizon,target_end_date,target,output_type,output_type_id,value
nfidd-base,HHS Region 2,2016-03-12,4,2016-04-09,ili perc,quantile,0.85,0.3957254194436467
nfidd-base,HHS Region 2,2016-03-12,4,2016-04-09,ili perc,quantile,0.9,0.41679339203998444
nfidd-base,HHS Region 2,2016-03-12,4,2016-04-09,ili perc,quantile,0.95,0.4596503918998921
nfidd-base,HHS Region 2,2016-03-12,4,2016-04-09,ili perc,quantile,0.975,0.505255323103116
nfidd-base,HHS Region 2,2016-03-12,4,2016-04-09,ili perc,quantile,0.99,0.5629112439434759
nfidd-base,HHS Region 3,2016-03-12,1,2016-03-19,ili perc,quantile,0.01,0.10712639518200472
nfidd-base,HHS Region 3,2016-03-12,1,2016-03-19,ili perc,quantile,0.025,0.12752131313372975
nfidd-base,HHS Region 3,2016-03-12,1,2016-03-19,ili perc,quantile,0.05,0.14507155254095414
nfidd-base,HHS Region 3,2016-03-12,1,2016-03-19,ili perc,quantile,0.1,0.16932188691413147
nfidd-base,HHS Region 3,2016-03-12,1,2016-03-19,ili perc,quantile,0.15,0.18378304732617354
nfidd-base,HHS Region 3,2016-03-12,1,2016-03-19,ili perc,quantile,0.2,0.19920489540298675
nfidd-base,HHS Region 3,2016-03-12,1,2016-03-19,ili perc,quantile,0.25,0.21370694654454805
nfidd-base,HHS Region 3,2016-03-12,1,2016-03-19,ili perc,quantile,0.3,0.221124753484861
nfidd-base,HHS Region 3,2016-03-12,1,2016-03-19,ili perc,quantile,0.35,0.228564666169394
nfidd-base,HHS Region 3,2016-03-12,1,2016-03-19,ili perc,quantile,0.4,0.23994669338245392
nfidd-base,HHS Region 3,2016-03-12,1,2016-03-19,ili perc,quantile,0.45,0.24801045490212073
nfidd-base,HHS Region 3,2016-03-12,1,2016-03-19,ili perc,quantile,0.5,0.2592009310144083
nfidd-base,HHS Region 3,2016-03-12,1,2016-03-19,ili perc,quantile,0.55,0.2714106452056375
nfidd-base,HHS Region 3,2016-03-12,1,2016-03-19,ili perc,quantile,0.6,0.2811941024940322
nfidd-base,HHS Region 3,2016-03-12,1,2016-03-19,ili perc,quantile,0.65,0.2940430262990253
nfidd-base,HHS Region 3,2016-03-12,1,2016-03-19,ili perc,quantile,0.7,0.305754244591755
nfidd-base,HHS Region 3,2016-03-12,1,2016-03-19,ili perc,quantile,0.75,0.3279723191560459
nfidd-base,HHS Region 3,2016-03-12,1,2016-03-19,ili perc,quantile,0.8,0.3425867216379459
nfidd-base,HHS Region 3,2016-03-12,1,2016-03-19,ili perc,quantile,0.85,0.3616031298219349
nfidd-base,HHS Region 3,2016-03-12,1,2016-03-19,ili perc,quantile,0.9,0.38746992066667313
nfidd-base,HHS Region 3,2016-03-12,1,2016-03-19,ili perc,quantile,0.95,0.4324960936291879
nfidd-base,HHS Region 3,2016-03-12,1,2016-03-19,ili perc,quantile,0.975,0.47129759866707455
nfidd-base,HHS Region 3,2016-03-12,1,2016-03-19,ili perc,quantile,0.99,0.4962249895629007
nfidd-base,HHS Region 3,2016-03-12,2,2016-03-26,ili perc,quantile,0.01,0.1152276141590718
nfidd-base,HHS Region 3,2016-03-12,2,2016-03-26,ili perc,quantile,0.025,0.1312028173130328
nfidd-base,HHS Region 3,2016-03-12,2,2016-03-26,ili perc,quantile,0.05,0.14780420961343912
nfidd-base,HHS Region 3,2016-03-12,2,2016-03-26,ili perc,quantile,0.1,0.16873244226322992
nfidd-base,HHS Region 3,2016-03-12,2,2016-03-26,ili perc,quantile,0.15,0.18736062971677278
nfidd-base,HHS Region 3,2016-03-12,2,2016-03-26,ili perc,quantile,0.2,0.198591320702886
nfidd-base,HHS Region 3,2016-03-12,2,2016-03-26,ili perc,quantile,0.25,0.21356530675597157
nfidd-base,HHS Region 3,2016-03-12,2,2016-03-26,ili perc,quantile,0.3,0.223722395303071
nfidd-base,HHS Region 3,2016-03-12,2,2016-03-26,ili perc,quantile,0.35,0.23456204402468683
nfidd-base,HHS Region 3,2016-03-12,2,2016-03-26,ili perc,quantile,0.4,0.24311644746994976
nfidd-base,HHS Region 3,2016-03-12,2,2016-03-26,ili perc,quantile,0.45,0.2508238527295919
nfidd-base,HHS Region 3,2016-03-12,2,2016-03-26,ili perc,quantile,0.5,0.2686207523537979
nfidd-base,HHS Region 3,2016-03-12,2,2016-03-26,ili perc,quantile,0.55,0.2743390730806293
nfidd-base,HHS Region 3,2016-03-12,2,2016-03-26,ili perc,quantile,0.6,0.28122182068482326
nfidd-base,HHS Region 3,2016-03-12,2,2016-03-26,ili perc,quantile,0.65,0.29853330065667993
nfidd-base,HHS Region 3,2016-03-12,2,2016-03-26,ili perc,quantile,0.7,0.3139655411051424
nfidd-base,HHS Region 3,2016-03-12,2,2016-03-26,ili perc,quantile,0.75,0.33279033214413
nfidd-base,HHS Region 3,2016-03-12,2,2016-03-26,ili perc,quantile,0.8,0.3454797834973484
nfidd-base,HHS Region 3,2016-03-12,2,2016-03-26,ili perc,quantile,0.85,0.3638273217655733
nfidd-base,HHS Region 3,2016-03-12,2,2016-03-26,ili perc,quantile,0.9,0.3933601533939667
nfidd-base,HHS Region 3,2016-03-12,2,2016-03-26,ili perc,quantile,0.95,0.45016717942186196
nfidd-base,HHS Region 3,2016-03-12,2,2016-03-26,ili perc,quantile,0.975,0.4935068339949872
nfidd-base,HHS Region 3,2016-03-12,2,2016-03-26,ili perc,quantile,0.99,0.5231751692264364
nfidd-base,HHS Region 3,2016-03-12,3,2016-04-02,ili perc,quantile,0.01,0.10342933248992243
nfidd-base,HHS Region 3,2016-03-12,3,2016-04-02,ili perc,quantile,0.025,0.12766142562236887
nfidd-base,HHS Region 3,2016-03-12,3,2016-04-02,ili perc,quantile,0.05,0.15042243673607808
nfidd-base,HHS Region 3,2016-03-12,3,2016-04-02,ili perc,quantile,0.1,0.17030881775164008
nfidd-base,HHS Region 3,2016-03-12,3,2016-04-02,ili perc,quantile,0.15,0.18600675357278776
nfidd-base,HHS Region 3,2016-03-12,3,2016-04-02,ili perc,quantile,0.2,0.19902403076608494
nfidd-base,HHS Region 3,2016-03-12,3,2016-04-02,ili perc,quantile,0.25,0.21427816440913927
nfidd-base,HHS Region 3,2016-03-12,3,2016-04-02,ili perc,quantile,0.3,0.22654811751816362
nfidd-base,HHS Region 3,2016-03-12,3,2016-04-02,ili perc,quantile,0.35,0.2351831761217551
nfidd-base,HHS Region 3,2016-03-12,3,2016-04-02,ili perc,quantile,0.4,0.24435612515740576
nfidd-base,HHS Region 3,2016-03-12,3,2016-04-02,ili perc,quantile,0.45,0.2554104016458972
nfidd-base,HHS Region 3,2016-03-12,3,2016-04-02,ili perc,quantile,0.5,0.2642878608784405
nfidd-base,HHS Region 3,2016-03-12,3,2016-04-02,ili perc,quantile,0.55,0.27307840707186737
nfidd-base,HHS Region 3,2016-03-12,3,2016-04-02,ili perc,quantile,0.6,0.2898763110808791
nfidd-base,HHS Region 3,2016-03-12,3,2016-04-02,ili perc,quantile,0.65,0.30562410329781814
nfidd-base,HHS Region 3,2016-03-12,3,2016-04-02,ili perc,quantile,0.7,0.31689800160115666
nfidd-base,HHS Region 3,2016-03-12,3,2016-04-02,ili perc,quantile,0.75,0.3262370452214274
nfidd-base,HHS Region 3,2016-03-12,3,2016-04-02,ili perc,quantile,0.8,0.35175411295022274
nfidd-base,HHS Region 3,2016-03-12,3,2016-04-02,ili perc,quantile,0.85,0.3694116503672901
nfidd-base,HHS Region 3,2016-03-12,3,2016-04-02,ili perc,quantile,0.9,0.39793616312213037
nfidd-base,HHS Region 3,2016-03-12,3,2016-04-02,ili perc,quantile,0.95,0.45684177337275694
nfidd-base,HHS Region 3,2016-03-12,3,2016-04-02,ili perc,quantile,0.975,0.5057048979111657
nfidd-base,HHS Region 3,2016-03-12,3,2016-04-02,ili perc,quantile,0.99,0.5231324499378768
nfidd-base,HHS Region 3,2016-03-12,4,2016-04-09,ili perc,quantile,0.01,0.10350213832313256
nfidd-base,HHS Region 3,2016-03-12,4,2016-04-09,ili perc,quantile,0.025,0.1312939606849753
nfidd-base,HHS Region 3,2016-03-12,4,2016-04-09,ili perc,quantile,0.05,0.14932735671414787
nfidd-base,HHS Region 3,2016-03-12,4,2016-04-09,ili perc,quantile,0.1,0.1732332981614817
nfidd-base,HHS Region 3,2016-03-12,4,2016-04-09,ili perc,quantile,0.15,0.18998710173039735
nfidd-base,HHS Region 3,2016-03-12,4,2016-04-09,ili perc,quantile,0.2,0.2039384130120849
nfidd-base,HHS Region 3,2016-03-12,4,2016-04-09,ili perc,quantile,0.25,0.21777131627435223
nfidd-base,HHS Region 3,2016-03-12,4,2016-04-09,ili perc,quantile,0.3,0.2270691321255758
nfidd-base,HHS Region 3,2016-03-12,4,2016-04-09,ili perc,quantile,0.35,0.2339117527145846
nfidd-base,HHS Region 3,2016-03-12,4,2016-04-09,ili perc,quantile,0.4,0.24668084160019352
nfidd-base,HHS Region 3,2016-03-12,4,2016-04-09,ili perc,quantile,0.45,0.253667469976071
nfidd-base,HHS Region 3,2016-03-12,4,2016-04-09,ili perc,quantile,0.5,0.26391969558036527
nfidd-base,HHS Region 3,2016-03-12,4,2016-04-09,ili perc,quantile,0.55,0.27749784365513697
nfidd-base,HHS Region 3,2016-03-12,4,2016-04-09,ili perc,quantile,0.6,0.291352462356407
nfidd-base,HHS Region 3,2016-03-12,4,2016-04-09,ili perc,quantile,0.65,0.3056985565053693
nfidd-base,HHS Region 3,2016-03-12,4,2016-04-09,ili perc,quantile,0.7,0.3153423309382477
nfidd-base,HHS Region 3,2016-03-12,4,2016-04-09,ili perc,quantile,0.75,0.32940128906409366
nfidd-base,HHS Region 3,2016-03-12,4,2016-04-09,ili perc,quantile,0.8,0.35243499157492597
nfidd-base,HHS Region 3,2016-03-12,4,2016-04-09,ili perc,quantile,0.85,0.37428174552500315
nfidd-base,HHS Region 3,2016-03-12,4,2016-04-09,ili perc,quantile,0.9,0.407909763759139
nfidd-base,HHS Region 3,2016-03-12,4,2016-04-09,ili perc,quantile,0.95,0.45472544687933486
nfidd-base,HHS Region 3,2016-03-12,4,2016-04-09,ili perc,quantile,0.975,0.4924215277738042
nfidd-base,HHS Region 3,2016-03-12,4,2016-04-09,ili perc,quantile,0.99,0.5344396663329251
nfidd-base,HHS Region 4,2016-03-12,1,2016-03-19,ili perc,quantile,0.01,0.116822960215973
nfidd-base,HHS Region 4,2016-03-12,1,2016-03-19,ili perc,quantile,0.025,0.13403675274292864
nfidd-base,HHS Region 4,2016-03-12,1,2016-03-19,ili perc,quantile,0.05,0.15030225401585068
nfidd-base,HHS Region 4,2016-03-12,1,2016-03-19,ili perc,quantile,0.1,0.17668533544530413
nfidd-base,HHS Region 4,2016-03-12,1,2016-03-19,ili perc,quantile,0.15,0.19528580977814677
nfidd-base,HHS Region 4,2016-03-12,1,2016-03-19,ili perc,quantile,0.2,0.21003925830069478
nfidd-base,HHS Region 4,2016-03-12,1,2016-03-19,ili perc,quantile,0.25,0.22324858312475798
nfidd-base,HHS Region 4,2016-03-12,1,2016-03-19,ili perc,quantile,0.3,0.23371857422574105
nfidd-base,HHS Region 4,2016-03-12,1,2016-03-19,ili perc,quantile,0.35,0.24498774506586407
nfidd-base,HHS Region 4,2016-03-12,1,2016-03-19,ili perc,quantile,0.4,0.25852071799658327
nfidd-base,HHS Region 4,2016-03-12,1,2016-03-19,ili perc,quantile,0.45,0.266564836059167
nfidd-base,HHS Region 4,2016-03-12,1,2016-03-19,ili perc,quantile,0.5,0.2743964836269134
nfidd-base,HHS Region 4,2016-03-12,1,2016-03-19,ili perc,quantile,0.55,0.28935090326568247
nfidd-base,HHS Region 4,2016-03-12,1,2016-03-19,ili perc,quantile,0.6,0.299616220719415
nfidd-base,HHS Region 4,2016-03-12,1,2016-03-19,ili perc,quantile,0.65,0.3088630164660073
nfidd-base,HHS Region 4,2016-03-12,1,2016-03-19,ili perc,quantile,0.7,0.32537471172806165
nfidd-base,HHS Region 4,2016-03-12,1,2016-03-19,ili perc,quantile,0.75,0.34580891353472215
nfidd-base,HHS Region 4,2016-03-12,1,2016-03-19,ili perc,quantile,0.8,0.365525774793941
nfidd-base,HHS Region 4,2016-03-12,1,2016-03-19,ili perc,quantile,0.85,0.38345305995854956
nfidd-base,HHS Region 4,2016-03-12,1,2016-03-19,ili perc,quantile,0.9,0.4065821822993146
nfidd-base,HHS Region 4,2016-03-12,1,2016-03-19,ili perc,quantile,0.95,0.43406401298069675
nfidd-base,HHS Region 4,2016-03-12,1,2016-03-19,ili perc,quantile,0.975,0.4896708031030155
nfidd-base,HHS Region 4,2016-03-12,1,2016-03-19,ili perc,quantile,0.99,0.5306253622752204
nfidd-base,HHS Region 4,2016-03-12,2,2016-03-26,ili perc,quantile,0.01,0.11591704035637349
nfidd-base,HHS Region 4,2016-03-12,2,2016-03-26,ili perc,quantile,0.025,0.13508348746241317
nfidd-base,HHS Region 4,2016-03-12,2,2016-03-26,ili perc,quantile,0.05,0.15144887712953375
nfidd-base,HHS Region 4,2016-03-12,2,2016-03-26,ili perc,quantile,0.1,0.17452486701611655
nfidd-base,HHS Region 4,2016-03-12,2,2016-03-26,ili perc,quantile,0.15,0.19511193856875164
nfidd-base,HHS Region 4,2016-03-12,2,2016-03-26,ili perc,quantile,0.2,0.21598804241465872
nfidd-base,HHS Region 4,2016-03-12,2,2016-03-26,ili perc,quantile,0.25,0.22357505994661353
nfidd-base,HHS Region 4,2016-03-12,2,2016-03-26,ili perc,quantile,0.3,0.23501400509512937
nfidd-base,HHS Region 4,2016-03-12,2,2016-03-26,ili perc,quantile,0.35,0.24760494348292364
nfidd-base,HHS Region 4,2016-03-12,2,2016-03-26,ili perc,quantile,0.4,0.25946835237376276
nfidd-base,HHS Region 4,2016-03-12,2,2016-03-26,ili perc,quantile,0.45,0.2667660553074981
nfidd-base,HHS Region 4,2016-03-12,2,2016-03-26,ili perc,quantile,0.5,0.2734235663988876
nfidd-base,HHS Region 4,2016-03-12,2,2016-03-26,ili perc,quantile,0.55,0.2864834129315873
nfidd-base,HHS Region 4,2016-03-12,2,2016-03-26,ili perc,quantile,0.6,0.29490872037893656
nfidd-base,HHS Region 4,2016-03-12,2,2016-03-26,ili perc,quantile,0.65,0.31275912523349014
nfidd-base,HHS Region 4,2016-03-12,2,2016-03-26,ili perc,quantile,0.7,0.3296944183048411
nfidd-base,HHS Region 4,2016-03-12,2,2016-03-26,ili perc,quantile,0.75,0.3416797741059761
nfidd-base,HHS Region 4,2016-03-12,2,2016-03-26,ili perc,quantile,0.8,0.3646425615395918
nfidd-base,HHS Region 4,2016-03-12,2,2016-03-26,ili perc,quantile,0.85,0.38439649908913626
nfidd-base,HHS Region 4,2016-03-12,2,2016-03-26,ili perc,quantile,0.9,0.41093559360274334
nfidd-base,HHS Region 4,2016-03-12,2,2016-03-26,ili perc,quantile,0.95,0.4459341774533084
nfidd-base,HHS Region 4,2016-03-12,2,2016-03-26,ili perc,quantile,0.975,0.49873224787754555
nfidd-base,HHS Region 4,2016-03-12,2,2016-03-26,ili perc,quantile,0.99,0.535647532766569
nfidd-base,HHS Region 4,2016-03-12,3,2016-04-02,ili perc,quantile,0.01,0.1097889899162395
nfidd-base,HHS Region 4,2016-03-12,3,2016-04-02,ili perc,quantile,0.025,0.1398552617761167
nfidd-base,HHS Region 4,2016-03-12,3,2016-04-02,ili perc,quantile,0.05,0.15078725386638628
nfidd-base,HHS Region 4,2016-03-12,3,2016-04-02,ili perc,quantile,0.1,0.1792524797560347
nfidd-base,HHS Region 4,2016-03-12,3,2016-04-02,ili perc,quantile,0.15,0.19263540785193844
nfidd-base,HHS Region 4,2016-03-12,3,2016-04-02,ili perc,quantile,0.2,0.2141273760396538
nfidd-base,HHS Region 4,2016-03-12,3,2016-04-02,ili perc,quantile,0.25,0.22798818107100377
nfidd-base,HHS Region 4,2016-03-12,3,2016-04-02,ili perc,quantile,0.3,0.2362152771621624
nfidd-base,HHS Region 4,2016-03-12,3,2016-04-02,ili perc,quantile,0.35,0.24655656986737
nfidd-base,HHS Region 4,2016-03-12,3,2016-04-02,ili perc,quantile,0.4,0.2562897280346911
nfidd-base,HHS Region 4,2016-03-12,3,2016-04-02,ili perc,quantile,0.45,0.2668022404773401
nfidd-base,HHS Region 4,2016-03-12,3,2016-04-02,ili perc,quantile,0.5,0.27451366203562766
nfidd-base,HHS Region 4,2016-03-12,3,2016-04-02,ili perc,quantile,0.55,0.28562121593909356
nfidd-base,HHS Region 4,2016-03-12,3,2016-04-02,ili perc,quantile,0.6,0.2980326675555509
nfidd-base,HHS Region 4,2016-03-12,3,2016-04-02,ili perc,quantile,0.65,0.3136864007735094
nfidd-base,HHS Region 4,2016-03-12,3,2016-04-02,ili perc,quantile,0.7,0.3270652720052402
nfidd-base,HHS Region 4,2016-03-12,3,2016-04-02,ili perc,quantile,0.75,0.34353414301240764
nfidd-base,HHS Region 4,2016-03-12,3,2016-04-02,ili perc,quantile,0.8,0.35985771502165553
nfidd-base,HHS Region 4,2016-03-12,3,2016-04-02,ili perc,quantile,0.85,0.3798191280674957
nfidd-base,HHS Region 4,2016-03-12,3,2016-04-02,ili perc,quantile,0.9,0.41007679029266536
nfidd-base,HHS Region 4,2016-03-12,3,2016-04-02,ili perc,quantile,0.95,0.4478961538676074
nfidd-base,HHS Region 4,2016-03-12,3,2016-04-02,ili perc,quantile,0.975,0.5013913965769322
nfidd-base,HHS Region 4,2016-03-12,3,2016-04-02,ili perc,quantile,0.99,0.548222963382478
nfidd-base,HHS Region 4,2016-03-12,4,2016-04-09,ili perc,quantile,0.01,0.12389988782572334
nfidd-base,HHS Region 4,2016-03-12,4,2016-04-09,ili perc,quantile,0.025,0.14184981601850127
nfidd-base,HHS Region 4,2016-03-12,4,2016-04-09,ili perc,quantile,0.05,0.1576341480731037
nfidd-base,HHS Region 4,2016-03-12,4,2016-04-09,ili perc,quantile,0.1,0.1794795373183672
nfidd-base,HHS Region 4,2016-03-12,4,2016-04-09,ili perc,quantile,0.15,0.191039014317279
nfidd-base,HHS Region 4,2016-03-12,4,2016-04-09,ili perc,quantile,0.2,0.21389853220492086
nfidd-base,HHS Region 4,2016-03-12,4,2016-04-09,ili perc,quantile,0.25,0.23163346109128047
nfidd-base,HHS Region 4,2016-03-12,4,2016-04-09,ili perc,quantile,0.3,0.23932612938576397
nfidd-base,HHS Region 4,2016-03-12,4,2016-04-09,ili perc,quantile,0.35,0.24658163063724298
nfidd-base,HHS Region 4,2016-03-12,4,2016-04-09,ili perc,quantile,0.4,0.2542374216638052
nfidd-base,HHS Region 4,2016-03-12,4,2016-04-09,ili perc,quantile,0.45,0.2675001048327851
nfidd-base,HHS Region 4,2016-03-12,4,2016-04-09,ili perc,quantile,0.5,0.2764224509752542
nfidd-base,HHS Region 4,2016-03-12,4,2016-04-09,ili perc,quantile,0.55,0.28952212723384574
nfidd-base,HHS Region 4,2016-03-12,4,2016-04-09,ili perc,quantile,0.6,0.30160044717096096
nfidd-base,HHS Region 4,2016-03-12,4,2016-04-09,ili perc,quantile,0.65,0.3134847331927353
nfidd-base,HHS Region 4,2016-03-12,4,2016-04-09,ili perc,quantile,0.7,0.328525187005546
nfidd-base,HHS Region 4,2016-03-12,4,2016-04-09,ili perc,quantile,0.75,0.347802851381813
nfidd-base,HHS Region 4,2016-03-12,4,2016-04-09,ili perc,quantile,0.8,0.3626105883647593
nfidd-base,HHS Region 4,2016-03-12,4,2016-04-09,ili perc,quantile,0.85,0.3840800066534559
nfidd-base,HHS Region 4,2016-03-12,4,2016-04-09,ili perc,quantile,0.9,0.40759181184434456
nfidd-base,HHS Region 4,2016-03-12,4,2016-04-09,ili perc,quantile,0.95,0.4483525959271838
nfidd-base,HHS Region 4,2016-03-12,4,2016-04-09,ili perc,quantile,0.975,0.504031436084699
nfidd-base,HHS Region 4,2016-03-12,4,2016-04-09,ili perc,quantile,0.99,0.5480591554177209
nfidd-base,HHS Region 5,2016-03-12,1,2016-03-19,ili perc,quantile,0.01,0.10625596016709096
nfidd-base,HHS Region 5,2016-03-12,1,2016-03-19,ili perc,quantile,0.025,0.12325877431998622
nfidd-base,HHS Region 5,2016-03-12,1,2016-03-19,ili perc,quantile,0.05,0.15284784429242165
nfidd-base,HHS Region 5,2016-03-12,1,2016-03-19,ili perc,quantile,0.1,0.1686775812262652
nfidd-base,HHS Region 5,2016-03-12,1,2016-03-19,ili perc,quantile,0.15,0.187718645642849
nfidd-base,HHS Region 5,2016-03-12,1,2016-03-19,ili perc,quantile,0.2,0.20264164288106482
nfidd-base,HHS Region 5,2016-03-12,1,2016-03-19,ili perc,quantile,0.25,0.2181071553389132
nfidd-base,HHS Region 5,2016-03-12,1,2016-03-19,ili perc,quantile,0.3,0.2303918948564984
nfidd-base,HHS Region 5,2016-03-12,1,2016-03-19,ili perc,quantile,0.35,0.23991018540403639
nfidd-base,HHS Region 5,2016-03-12,1,2016-03-19,ili perc,quantile,0.4,0.24623655539035078
nfidd-base,HHS Region 5,2016-03-12,1,2016-03-19,ili perc,quantile,0.45,0.2564944273439195
nfidd-base,HHS Region 5,2016-03-12,1,2016-03-19,ili perc,quantile,0.5,0.2678863856391482
nfidd-base,HHS Region 5,2016-03-12,1,2016-03-19,ili perc,quantile,0.55,0.27790254786101504
nfidd-base,HHS Region 5,2016-03-12,1,2016-03-19,ili perc,quantile,0.6,0.29059109488441165
nfidd-base,HHS Region 5,2016-03-12,1,2016-03-19,ili perc,quantile,0.65,0.3051579532249336
nfidd-base,HHS Region 5,2016-03-12,1,2016-03-19,ili perc,quantile,0.7,0.3169867196073897
nfidd-base,HHS Region 5,2016-03-12,1,2016-03-19,ili perc,quantile,0.75,0.3357875329272662
nfidd-base,HHS Region 5,2016-03-12,1,2016-03-19,ili perc,quantile,0.8,0.3596804217743458
nfidd-base,HHS Region 5,2016-03-12,1,2016-03-19,ili perc,quantile,0.85,0.37545952308066277
nfidd-base,HHS Region 5,2016-03-12,1,2016-03-19,ili perc,quantile,0.9,0.39705594746271056
nfidd-base,HHS Region 5,2016-03-12,1,2016-03-19,ili perc,quantile,0.95,0.43753302098592617
nfidd-base,HHS Region 5,2016-03-12,1,2016-03-19,ili perc,quantile,0.975,0.4816677128166791
nfidd-base,HHS Region 5,2016-03-12,1,2016-03-19,ili perc,quantile,0.99,0.542409400543106
nfidd-base,HHS Region 5,2016-03-12,2,2016-03-26,ili perc,quantile,0.01,0.10834476511396338
nfidd-base,HHS Region 5,2016-03-12,2,2016-03-26,ili perc,quantile,0.025,0.1244826333667779
nfidd-base,HHS Region 5,2016-03-12,2,2016-03-26,ili perc,quantile,0.05,0.143543996960286
nfidd-base,HHS Region 5,2016-03-12,2,2016-03-26,ili perc,quantile,0.1,0.16712632450007825
nfidd-base,HHS Region 5,2016-03-12,2,2016-03-26,ili perc,quantile,0.15,0.19090462094678537
nfidd-base,HHS Region 5,2016-03-12,2,2016-03-26,ili perc,quantile,0.2,0.201956002031431
nfidd-base,HHS Region 5,2016-03-12,2,2016-03-26,ili perc,quantile,0.25,0.2177690605599137
nfidd-base,HHS Region 5,2016-03-12,2,2016-03-26,ili perc,quantile,0.3,0.23067104888487278
nfidd-base,HHS Region 5,2016-03-12,2,2016-03-26,ili perc,quantile,0.35,0.24416174617185468
nfidd-base,HHS Region 5,2016-03-12,2,2016-03-26,ili perc,quantile,0.4,0.2524194731855623
nfidd-base,HHS Region 5,2016-03-12,2,2016-03-26,ili perc,quantile,0.45,0.2586117324355346
nfidd-base,HHS Region 5,2016-03-12,2,2016-03-26,ili perc,quantile,0.5,0.268297188513671
nfidd-base,HHS Region 5,2016-03-12,2,2016-03-26,ili perc,quantile,0.55,0.2782664844502779
nfidd-base,HHS Region 5,2016-03-12,2,2016-03-26,ili perc,quantile,0.6,0.2869213136604926
nfidd-base,HHS Region 5,2016-03-12,2,2016-03-26,ili perc,quantile,0.65,0.3059761687490368
nfidd-base,HHS Region 5,2016-03-12,2,2016-03-26,ili perc,quantile,0.7,0.32377059662744945
nfidd-base,HHS Region 5,2016-03-12,2,2016-03-26,ili perc,quantile,0.75,0.3408996605293778
nfidd-base,HHS Region 5,2016-03-12,2,2016-03-26,ili perc,quantile,0.8,0.35524624976070235
nfidd-base,HHS Region 5,2016-03-12,2,2016-03-26,ili perc,quantile,0.85,0.3747645900117234
nfidd-base,HHS Region 5,2016-03-12,2,2016-03-26,ili perc,quantile,0.9,0.3936802925611424
nfidd-base,HHS Region 5,2016-03-12,2,2016-03-26,ili perc,quantile,0.95,0.43288854535557086
nfidd-base,HHS Region 5,2016-03-12,2,2016-03-26,ili perc,quantile,0.975,0.49568326030309906
nfidd-base,HHS Region 5,2016-03-12,2,2016-03-26,ili perc,quantile,0.99,0.5293281505176847
nfidd-base,HHS Region 5,2016-03-12,3,2016-04-02,ili perc,quantile,0.01,0.1077822929546231
nfidd-base,HHS Region 5,2016-03-12,3,2016-04-02,ili perc,quantile,0.025,0.12476047987602429
nfidd-base,HHS Region 5,2016-03-12,3,2016-04-02,ili perc,quantile,0.05,0.14197854411998703
nfidd-base,HHS Region 5,2016-03-12,3,2016-04-02,ili perc,quantile,0.1,0.16754548960633603
nfidd-base,HHS Region 5,2016-03-12,3,2016-04-02,ili perc,quantile,0.15,0.18867658617680821
nfidd-base,HHS Region 5,2016-03-12,3,2016-04-02,ili perc,quantile,0.2,0.2088919241349091
nfidd-base,HHS Region 5,2016-03-12,3,2016-04-02,ili perc,quantile,0.25,0.21787102892375934
nfidd-base,HHS Region 5,2016-03-12,3,2016-04-02,ili perc,quantile,0.3,0.2286781300495228
nfidd-base,HHS Region 5,2016-03-12,3,2016-04-02,ili perc,quantile,0.35,0.24147330219888463
nfidd-base,HHS Region 5,2016-03-12,3,2016-04-02,ili perc,quantile,0.4,0.2524770207292132
nfidd-base,HHS Region 5,2016-03-12,3,2016-04-02,ili perc,quantile,0.45,0.259160478072367
nfidd-base,HHS Region 5,2016-03-12,3,2016-04-02,ili perc,quantile,0.5,0.2695193787725968
nfidd-base,HHS Region 5,2016-03-12,3,2016-04-02,ili perc,quantile,0.55,0.2826796389721472
nfidd-base,HHS Region 5,2016-03-12,3,2016-04-02,ili perc,quantile,0.6,0.2908483979339467
nfidd-base,HHS Region 5,2016-03-12,3,2016-04-02,ili perc,quantile,0.65,0.3047778450101764
nfidd-base,HHS Region 5,2016-03-12,3,2016-04-02,ili perc,quantile,0.7,0.31822574735814746
nfidd-base,HHS Region 5,2016-03-12,3,2016-04-02,ili perc,quantile,0.75,0.34049075326907696
nfidd-base,HHS Region 5,2016-03-12,3,2016-04-02,ili perc,quantile,0.8,0.35515755371070934
nfidd-base,HHS Region 5,2016-03-12,3,2016-04-02,ili perc,quantile,0.85,0.379355197990703
nfidd-base,HHS Region 5,2016-03-12,3,2016-04-02,ili perc,quantile,0.9,0.4021032194703295
nfidd-base,HHS Region 5,2016-03-12,3,2016-04-02,ili perc,quantile,0.95,0.441202351630503
nfidd-base,HHS Region 5,2016-03-12,3,2016-04-02,ili perc,quantile,0.975,0.4907458720097113
nfidd-base,HHS Region 5,2016-03-12,3,2016-04-02,ili perc,quantile,0.99,0.5275495396548144
nfidd-base,HHS Region 5,2016-03-12,4,2016-04-09,ili perc,quantile,0.01,0.1013436297493963
nfidd-base,HHS Region 5,2016-03-12,4,2016-04-09,ili perc,quantile,0.025,0.12526416795800174
nfidd-base,HHS Region 5,2016-03-12,4,2016-04-09,ili perc,quantile,0.05,0.15125611098324607
nfidd-base,HHS Region 5,2016-03-12,4,2016-04-09,ili perc,quantile,0.1,0.16965889695118824
nfidd-base,HHS Region 5,2016-03-12,4,2016-04-09,ili perc,quantile,0.15,0.18754780371865315
nfidd-base,HHS Region 5,2016-03-12,4,2016-04-09,ili perc,quantile,0.2,0.20241263933094022
