model_id,location,origin_date,horizon,target_end_date,target,output_type,output_type_id,value
nfidd-base-log,HHS Region 2,2016-12-24,4,2017-01-21,ili perc,quantile,0.4,1.7641128199279361
nfidd-base-log,HHS Region 2,2016-12-24,4,2017-01-21,ili perc,quantile,0.45,1.774506242907286
nfidd-base-log,HHS Region 2,2016-12-24,4,2017-01-21,ili perc,quantile,0.5,1.7891164225298613
nfidd-base-log,HHS Region 2,2016-12-24,4,2017-01-21,ili perc,quantile,0.55,1.8057305335691463
nfidd-base-log,HHS Region 2,2016-12-24,4,2017-01-21,ili perc,quantile,0.6,1.8299423370450154
nfidd-base-log,HHS Region 2,2016-12-24,4,2017-01-21,ili perc,quantile,0.65,1.8430867566789633
nfidd-base-log,HHS Region 2,2016-12-24,4,2017-01-21,ili perc,quantile,0.7,1.849049475045789
nfidd-base-log,HHS Region 2,2016-12-24,4,2017-01-21,ili perc,quantile,0.75,1.8753017604553452
nfidd-base-log,HHS Region 2,2016-12-24,4,2017-01-21,ili perc,quantile,0.8,1.8854710830636885
nfidd-base-log,HHS Region 2,2016-12-24,4,2017-01-21,ili perc,quantile,0.85,1.9005859710808255
nfidd-base-log,HHS Region 2,2016-12-24,4,2017-01-21,ili perc,quantile,0.9,1.9191878568453054
nfidd-base-log,HHS Region 2,2016-12-24,4,2017-01-21,ili perc,quantile,0.95,1.9754663598039408
nfidd-base-log,HHS Region 2,2016-12-24,4,2017-01-21,ili perc,quantile,0.975,1.996218476393687
nfidd-base-log,HHS Region 2,2016-12-24,4,2017-01-21,ili perc,quantile,0.99,2.0223725597062865
nfidd-base-log,HHS Region 3,2016-12-24,1,2016-12-31,ili perc,quantile,0.01,1.5523614652427407
nfidd-base-log,HHS Region 3,2016-12-24,1,2016-12-31,ili perc,quantile,0.025,1.5988610310428117
nfidd-base-log,HHS Region 3,2016-12-24,1,2016-12-31,ili perc,quantile,0.05,1.6397173698068006
nfidd-base-log,HHS Region 3,2016-12-24,1,2016-12-31,ili perc,quantile,0.1,1.681341336583892
nfidd-base-log,HHS Region 3,2016-12-24,1,2016-12-31,ili perc,quantile,0.15,1.7059544062556995
nfidd-base-log,HHS Region 3,2016-12-24,1,2016-12-31,ili perc,quantile,0.2,1.7242573278962878
nfidd-base-log,HHS Region 3,2016-12-24,1,2016-12-31,ili perc,quantile,0.25,1.7361762782754093
nfidd-base-log,HHS Region 3,2016-12-24,1,2016-12-31,ili perc,quantile,0.3,1.744563138336885
nfidd-base-log,HHS Region 3,2016-12-24,1,2016-12-31,ili perc,quantile,0.35,1.7507687162607393
nfidd-base-log,HHS Region 3,2016-12-24,1,2016-12-31,ili perc,quantile,0.4,1.7641272461421864
nfidd-base-log,HHS Region 3,2016-12-24,1,2016-12-31,ili perc,quantile,0.45,1.7745190999233524
nfidd-base-log,HHS Region 3,2016-12-24,1,2016-12-31,ili perc,quantile,0.5,1.7891308164121873
nfidd-base-log,HHS Region 3,2016-12-24,1,2016-12-31,ili perc,quantile,0.55,1.8057468472280178
nfidd-base-log,HHS Region 3,2016-12-24,1,2016-12-31,ili perc,quantile,0.6,1.8299606546898295
nfidd-base-log,HHS Region 3,2016-12-24,1,2016-12-31,ili perc,quantile,0.65,1.843100366216635
nfidd-base-log,HHS Region 3,2016-12-24,1,2016-12-31,ili perc,quantile,0.7,1.8490621707510257
nfidd-base-log,HHS Region 3,2016-12-24,1,2016-12-31,ili perc,quantile,0.75,1.8753308300424472
nfidd-base-log,HHS Region 3,2016-12-24,1,2016-12-31,ili perc,quantile,0.8,1.8854965714849303
nfidd-base-log,HHS Region 3,2016-12-24,1,2016-12-31,ili perc,quantile,0.85,1.9006188041070262
nfidd-base-log,HHS Region 3,2016-12-24,1,2016-12-31,ili perc,quantile,0.9,1.9191997131059297
nfidd-base-log,HHS Region 3,2016-12-24,1,2016-12-31,ili perc,quantile,0.95,1.9754910756762767
nfidd-base-log,HHS Region 3,2016-12-24,1,2016-12-31,ili perc,quantile,0.975,1.996236734004595
nfidd-base-log,HHS Region 3,2016-12-24,1,2016-12-31,ili perc,quantile,0.99,2.0223847028549007
nfidd-base-log,HHS Region 3,2016-12-24,2,2017-01-07,ili perc,quantile,0.01,1.55232004097692
nfidd-base-log,HHS Region 3,2016-12-24,2,2017-01-07,ili perc,quantile,0.025,1.598830843027687
nfidd-base-log,HHS Region 3,2016-12-24,2,2017-01-07,ili perc,quantile,0.05,1.6396923498005593
nfidd-base-log,HHS Region 3,2016-12-24,2,2017-01-07,ili perc,quantile,0.1,1.681322929270593
nfidd-base-log,HHS Region 3,2016-12-24,2,2017-01-07,ili perc,quantile,0.15,1.7059114520897025
nfidd-base-log,HHS Region 3,2016-12-24,2,2017-01-07,ili perc,quantile,0.2,1.7242336414937713
nfidd-base-log,HHS Region 3,2016-12-24,2,2017-01-07,ili perc,quantile,0.25,1.7361462514165609
nfidd-base-log,HHS Region 3,2016-12-24,2,2017-01-07,ili perc,quantile,0.3,1.744537111954334
nfidd-base-log,HHS Region 3,2016-12-24,2,2017-01-07,ili perc,quantile,0.35,1.7507255221983773
nfidd-base-log,HHS Region 3,2016-12-24,2,2017-01-07,ili perc,quantile,0.4,1.7640999904913683
nfidd-base-log,HHS Region 3,2016-12-24,2,2017-01-07,ili perc,quantile,0.45,1.7744962398243154
nfidd-base-log,HHS Region 3,2016-12-24,2,2017-01-07,ili perc,quantile,0.5,1.7891043257441699
nfidd-base-log,HHS Region 3,2016-12-24,2,2017-01-07,ili perc,quantile,0.55,1.8057165909314694
nfidd-base-log,HHS Region 3,2016-12-24,2,2017-01-07,ili perc,quantile,0.6,1.829925606799184
nfidd-base-log,HHS Region 3,2016-12-24,2,2017-01-07,ili perc,quantile,0.65,1.8430762269267746
nfidd-base-log,HHS Region 3,2016-12-24,2,2017-01-07,ili perc,quantile,0.7,1.8490390203174787
nfidd-base-log,HHS Region 3,2016-12-24,2,2017-01-07,ili perc,quantile,0.75,1.8752753816899932
nfidd-base-log,HHS Region 3,2016-12-24,2,2017-01-07,ili perc,quantile,0.8,1.8854475150661851
nfidd-base-log,HHS Region 3,2016-12-24,2,2017-01-07,ili perc,quantile,0.85,1.9005563967583674
nfidd-base-log,HHS Region 3,2016-12-24,2,2017-01-07,ili perc,quantile,0.9,1.919178822685141
nfidd-base-log,HHS Region 3,2016-12-24,2,2017-01-07,ili perc,quantile,0.95,1.9754443621114128
nfidd-base-log,HHS Region 3,2016-12-24,2,2017-01-07,ili perc,quantile,0.975,1.9962019903403014
nfidd-base-log,HHS Region 3,2016-12-24,2,2017-01-07,ili perc,quantile,0.99,2.0223624516844194
nfidd-base-log,HHS Region 3,2016-12-24,3,2017-01-14,ili perc,quantile,0.01,1.5523614642051686
nfidd-base-log,HHS Region 3,2016-12-24,3,2017-01-14,ili perc,quantile,0.025,1.5988610303760955
nfidd-base-log,HHS Region 3,2016-12-24,3,2017-01-14,ili perc,quantile,0.05,1.6397173704626917
nfidd-base-log,HHS Region 3,2016-12-24,3,2017-01-14,ili perc,quantile,0.1,1.6813413358897547
nfidd-base-log,HHS Region 3,2016-12-24,3,2017-01-14,ili perc,quantile,0.15,1.705954404520954
nfidd-base-log,HHS Region 3,2016-12-24,3,2017-01-14,ili perc,quantile,0.2,1.7242573278620283
nfidd-base-log,HHS Region 3,2016-12-24,3,2017-01-14,ili perc,quantile,0.25,1.7361762777203074
nfidd-base-log,HHS Region 3,2016-12-24,3,2017-01-14,ili perc,quantile,0.3,1.7445631390180125
nfidd-base-log,HHS Region 3,2016-12-24,3,2017-01-14,ili perc,quantile,0.35,1.7507687168838098
nfidd-base-log,HHS Region 3,2016-12-24,3,2017-01-14,ili perc,quantile,0.4,1.764127246584839
nfidd-base-log,HHS Region 3,2016-12-24,3,2017-01-14,ili perc,quantile,0.45,1.7745190996207831
nfidd-base-log,HHS Region 3,2016-12-24,3,2017-01-14,ili perc,quantile,0.5,1.78913081619896
nfidd-base-log,HHS Region 3,2016-12-24,3,2017-01-14,ili perc,quantile,0.55,1.8057468473883405
nfidd-base-log,HHS Region 3,2016-12-24,3,2017-01-14,ili perc,quantile,0.6,1.8299606544988125
nfidd-base-log,HHS Region 3,2016-12-24,3,2017-01-14,ili perc,quantile,0.65,1.8431003669708128
nfidd-base-log,HHS Region 3,2016-12-24,3,2017-01-14,ili perc,quantile,0.7,1.8490621728418484
nfidd-base-log,HHS Region 3,2016-12-24,3,2017-01-14,ili perc,quantile,0.75,1.8753308306217726
nfidd-base-log,HHS Region 3,2016-12-24,3,2017-01-14,ili perc,quantile,0.8,1.8854965710317493
nfidd-base-log,HHS Region 3,2016-12-24,3,2017-01-14,ili perc,quantile,0.85,1.9006188039357674
nfidd-base-log,HHS Region 3,2016-12-24,3,2017-01-14,ili perc,quantile,0.9,1.919199713163689
nfidd-base-log,HHS Region 3,2016-12-24,3,2017-01-14,ili perc,quantile,0.95,1.975491075117501
nfidd-base-log,HHS Region 3,2016-12-24,3,2017-01-14,ili perc,quantile,0.975,1.9962367339271871
nfidd-base-log,HHS Region 3,2016-12-24,3,2017-01-14,ili perc,quantile,0.99,2.0223847030407622
nfidd-base-log,HHS Region 3,2016-12-24,4,2017-01-21,ili perc,quantile,0.01,1.5523200426427215
nfidd-base-log,HHS Region 3,2016-12-24,4,2017-01-21,ili perc,quantile,0.025,1.598830842790748
nfidd-base-log,HHS Region 3,2016-12-24,4,2017-01-21,ili perc,quantile,0.05,1.6396923498140077
nfidd-base-log,HHS Region 3,2016-12-24,4,2017-01-21,ili perc,quantile,0.1,1.681322929403891
nfidd-base-log,HHS Region 3,2016-12-24,4,2017-01-21,ili perc,quantile,0.15,1.7059114531327784
nfidd-base-log,HHS Region 3,2016-12-24,4,2017-01-21,ili perc,quantile,0.2,1.7242336425097395
nfidd-base-log,HHS Region 3,2016-12-24,4,2017-01-21,ili perc,quantile,0.25,1.7361462510382695
nfidd-base-log,HHS Region 3,2016-12-24,4,2017-01-21,ili perc,quantile,0.3,1.7445371118134139
nfidd-base-log,HHS Region 3,2016-12-24,4,2017-01-21,ili perc,quantile,0.35,1.750725522142353
nfidd-base-log,HHS Region 3,2016-12-24,4,2017-01-21,ili perc,quantile,0.4,1.764099990820026
nfidd-base-log,HHS Region 3,2016-12-24,4,2017-01-21,ili perc,quantile,0.45,1.774496238516234
nfidd-base-log,HHS Region 3,2016-12-24,4,2017-01-21,ili perc,quantile,0.5,1.7891043256292845
nfidd-base-log,HHS Region 3,2016-12-24,4,2017-01-21,ili perc,quantile,0.55,1.805716590938206
nfidd-base-log,HHS Region 3,2016-12-24,4,2017-01-21,ili perc,quantile,0.6,1.8299256071423158
nfidd-base-log,HHS Region 3,2016-12-24,4,2017-01-21,ili perc,quantile,0.65,1.843076227177232
nfidd-base-log,HHS Region 3,2016-12-24,4,2017-01-21,ili perc,quantile,0.7,1.8490390200695614
nfidd-base-log,HHS Region 3,2016-12-24,4,2017-01-21,ili perc,quantile,0.75,1.8752753794738481
nfidd-base-log,HHS Region 3,2016-12-24,4,2017-01-21,ili perc,quantile,0.8,1.885447515061446
nfidd-base-log,HHS Region 3,2016-12-24,4,2017-01-21,ili perc,quantile,0.85,1.900556397458693
nfidd-base-log,HHS Region 3,2016-12-24,4,2017-01-21,ili perc,quantile,0.9,1.919178823481701
nfidd-base-log,HHS Region 3,2016-12-24,4,2017-01-21,ili perc,quantile,0.95,1.975444363401003
nfidd-base-log,HHS Region 3,2016-12-24,4,2017-01-21,ili perc,quantile,0.975,1.9962019899070929
nfidd-base-log,HHS Region 3,2016-12-24,4,2017-01-21,ili perc,quantile,0.99,2.022362451169145
nfidd-base-log,HHS Region 4,2016-12-24,1,2016-12-31,ili perc,quantile,0.01,1.5523409071027046
nfidd-base-log,HHS Region 4,2016-12-24,1,2016-12-31,ili perc,quantile,0.025,1.598845878384203
nfidd-base-log,HHS Region 4,2016-12-24,1,2016-12-31,ili perc,quantile,0.05,1.6397050538220532
nfidd-base-log,HHS Region 4,2016-12-24,1,2016-12-31,ili perc,quantile,0.1,1.681331881420499
nfidd-base-log,HHS Region 4,2016-12-24,1,2016-12-31,ili perc,quantile,0.15,1.705933570058644
nfidd-base-log,HHS Region 4,2016-12-24,1,2016-12-31,ili perc,quantile,0.2,1.7242455633162117
nfidd-base-log,HHS Region 4,2016-12-24,1,2016-12-31,ili perc,quantile,0.25,1.7361608814797864
nfidd-base-log,HHS Region 4,2016-12-24,1,2016-12-31,ili perc,quantile,0.3,1.744550361963353
nfidd-base-log,HHS Region 4,2016-12-24,1,2016-12-31,ili perc,quantile,0.35,1.7507470656802602
nfidd-base-log,HHS Region 4,2016-12-24,1,2016-12-31,ili perc,quantile,0.4,1.7641136836578717
nfidd-base-log,HHS Region 4,2016-12-24,1,2016-12-31,ili perc,quantile,0.45,1.7745073942687222
nfidd-base-log,HHS Region 4,2016-12-24,1,2016-12-31,ili perc,quantile,0.5,1.7891175844184763
nfidd-base-log,HHS Region 4,2016-12-24,1,2016-12-31,ili perc,quantile,0.55,1.8057318109752927
nfidd-base-log,HHS Region 4,2016-12-24,1,2016-12-31,ili perc,quantile,0.6,1.829943385770286
nfidd-base-log,HHS Region 4,2016-12-24,1,2016-12-31,ili perc,quantile,0.65,1.8430886736205263
nfidd-base-log,HHS Region 4,2016-12-24,1,2016-12-31,ili perc,quantile,0.7,1.8490502709367336
nfidd-base-log,HHS Region 4,2016-12-24,1,2016-12-31,ili perc,quantile,0.75,1.8753030051303394
nfidd-base-log,HHS Region 4,2016-12-24,1,2016-12-31,ili perc,quantile,0.8,1.885472044868645
nfidd-base-log,HHS Region 4,2016-12-24,1,2016-12-31,ili perc,quantile,0.85,1.9005880886981257
nfidd-base-log,HHS Region 4,2016-12-24,1,2016-12-31,ili perc,quantile,0.9,1.9191892603977516
nfidd-base-log,HHS Region 4,2016-12-24,1,2016-12-31,ili perc,quantile,0.95,1.9754684944464413
nfidd-base-log,HHS Region 4,2016-12-24,1,2016-12-31,ili perc,quantile,0.975,1.9962195950202308
nfidd-base-log,HHS Region 4,2016-12-24,1,2016-12-31,ili perc,quantile,0.99,2.0223734567529963
nfidd-base-log,HHS Region 4,2016-12-24,2,2017-01-07,ili perc,quantile,0.01,1.5523405979010287
nfidd-base-log,HHS Region 4,2016-12-24,2,2017-01-07,ili perc,quantile,0.025,1.5988459944696287
nfidd-base-log,HHS Region 4,2016-12-24,2,2017-01-07,ili perc,quantile,0.05,1.6397046666467614
nfidd-base-log,HHS Region 4,2016-12-24,2,2017-01-07,ili perc,quantile,0.1,1.6813323845883654
nfidd-base-log,HHS Region 4,2016-12-24,2,2017-01-07,ili perc,quantile,0.15,1.7059322868447215
nfidd-base-log,HHS Region 4,2016-12-24,2,2017-01-07,ili perc,quantile,0.2,1.7242454061200476
nfidd-base-log,HHS Region 4,2016-12-24,2,2017-01-07,ili perc,quantile,0.25,1.7361616472660841
nfidd-base-log,HHS Region 4,2016-12-24,2,2017-01-07,ili perc,quantile,0.3,1.7445498883428696
nfidd-base-log,HHS Region 4,2016-12-24,2,2017-01-07,ili perc,quantile,0.35,1.7507471744048422
nfidd-base-log,HHS Region 4,2016-12-24,2,2017-01-07,ili perc,quantile,0.4,1.7641135540555557
nfidd-base-log,HHS Region 4,2016-12-24,2,2017-01-07,ili perc,quantile,0.45,1.774507944854609
nfidd-base-log,HHS Region 4,2016-12-24,2,2017-01-07,ili perc,quantile,0.5,1.7891175571299667
nfidd-base-log,HHS Region 4,2016-12-24,2,2017-01-07,ili perc,quantile,0.55,1.8057316265577377
nfidd-base-log,HHS Region 4,2016-12-24,2,2017-01-07,ili perc,quantile,0.6,1.8299428752393092
nfidd-base-log,HHS Region 4,2016-12-24,2,2017-01-07,ili perc,quantile,0.65,1.8430879191381688
nfidd-base-log,HHS Region 4,2016-12-24,2,2017-01-07,ili perc,quantile,0.7,1.8490509215642854
nfidd-base-log,HHS Region 4,2016-12-24,2,2017-01-07,ili perc,quantile,0.75,1.8753032072220723
nfidd-base-log,HHS Region 4,2016-12-24,2,2017-01-07,ili perc,quantile,0.8,1.88547204154861
nfidd-base-log,HHS Region 4,2016-12-24,2,2017-01-07,ili perc,quantile,0.85,1.9005871117415043
nfidd-base-log,HHS Region 4,2016-12-24,2,2017-01-07,ili perc,quantile,0.9,1.9191892752009678
nfidd-base-log,HHS Region 4,2016-12-24,2,2017-01-07,ili perc,quantile,0.95,1.9754669430194172
nfidd-base-log,HHS Region 4,2016-12-24,2,2017-01-07,ili perc,quantile,0.975,1.996219129258144
nfidd-base-log,HHS Region 4,2016-12-24,2,2017-01-07,ili perc,quantile,0.99,2.0223736972158535
nfidd-base-log,HHS Region 4,2016-12-24,3,2017-01-14,ili perc,quantile,0.01,1.5523409078358292
nfidd-base-log,HHS Region 4,2016-12-24,3,2017-01-14,ili perc,quantile,0.025,1.5988458784956157
nfidd-base-log,HHS Region 4,2016-12-24,3,2017-01-14,ili perc,quantile,0.05,1.639705052680244
nfidd-base-log,HHS Region 4,2016-12-24,3,2017-01-14,ili perc,quantile,0.1,1.6813318821843215
nfidd-base-log,HHS Region 4,2016-12-24,3,2017-01-14,ili perc,quantile,0.15,1.705933570316768
nfidd-base-log,HHS Region 4,2016-12-24,3,2017-01-14,ili perc,quantile,0.2,1.7242455635677634
nfidd-base-log,HHS Region 4,2016-12-24,3,2017-01-14,ili perc,quantile,0.25,1.7361608814732845
nfidd-base-log,HHS Region 4,2016-12-24,3,2017-01-14,ili perc,quantile,0.3,1.7445503632946655
nfidd-base-log,HHS Region 4,2016-12-24,3,2017-01-14,ili perc,quantile,0.35,1.7507470633124596
nfidd-base-log,HHS Region 4,2016-12-24,3,2017-01-14,ili perc,quantile,0.4,1.7641136835669156
nfidd-base-log,HHS Region 4,2016-12-24,3,2017-01-14,ili perc,quantile,0.45,1.7745073937908344
nfidd-base-log,HHS Region 4,2016-12-24,3,2017-01-14,ili perc,quantile,0.5,1.7891175842919536
nfidd-base-log,HHS Region 4,2016-12-24,3,2017-01-14,ili perc,quantile,0.55,1.8057318108742735
nfidd-base-log,HHS Region 4,2016-12-24,3,2017-01-14,ili perc,quantile,0.6,1.8299433860610668
nfidd-base-log,HHS Region 4,2016-12-24,3,2017-01-14,ili perc,quantile,0.65,1.8430886734671357
nfidd-base-log,HHS Region 4,2016-12-24,3,2017-01-14,ili perc,quantile,0.7,1.8490502704463485
nfidd-base-log,HHS Region 4,2016-12-24,3,2017-01-14,ili perc,quantile,0.75,1.8753030042544387
nfidd-base-log,HHS Region 4,2016-12-24,3,2017-01-14,ili perc,quantile,0.8,1.8854720447964972
nfidd-base-log,HHS Region 4,2016-12-24,3,2017-01-14,ili perc,quantile,0.85,1.900588088801141
nfidd-base-log,HHS Region 4,2016-12-24,3,2017-01-14,ili perc,quantile,0.9,1.9191892601364253
nfidd-base-log,HHS Region 4,2016-12-24,3,2017-01-14,ili perc,quantile,0.95,1.975468493591127
nfidd-base-log,HHS Region 4,2016-12-24,3,2017-01-14,ili perc,quantile,0.975,1.9962195935191485
nfidd-base-log,HHS Region 4,2016-12-24,3,2017-01-14,ili perc,quantile,0.99,2.022373456980093
nfidd-base-log,HHS Region 4,2016-12-24,4,2017-01-21,ili perc,quantile,0.01,1.55234059770347
nfidd-base-log,HHS Region 4,2016-12-24,4,2017-01-21,ili perc,quantile,0.025,1.59884599365251
nfidd-base-log,HHS Region 4,2016-12-24,4,2017-01-21,ili perc,quantile,0.05,1.6397046673242692
nfidd-base-log,HHS Region 4,2016-12-24,4,2017-01-21,ili perc,quantile,0.1,1.6813323838895098
nfidd-base-log,HHS Region 4,2016-12-24,4,2017-01-21,ili perc,quantile,0.15,1.7059322869709208
nfidd-base-log,HHS Region 4,2016-12-24,4,2017-01-21,ili perc,quantile,0.2,1.7242454061134898
nfidd-base-log,HHS Region 4,2016-12-24,4,2017-01-21,ili perc,quantile,0.25,1.7361616470473573
nfidd-base-log,HHS Region 4,2016-12-24,4,2017-01-21,ili perc,quantile,0.3,1.744549887648355
nfidd-base-log,HHS Region 4,2016-12-24,4,2017-01-21,ili perc,quantile,0.35,1.750747175723554
nfidd-base-log,HHS Region 4,2016-12-24,4,2017-01-21,ili perc,quantile,0.4,1.7641135538471655
nfidd-base-log,HHS Region 4,2016-12-24,4,2017-01-21,ili perc,quantile,0.45,1.774507945862277
nfidd-base-log,HHS Region 4,2016-12-24,4,2017-01-21,ili perc,quantile,0.5,1.789117557507823
nfidd-base-log,HHS Region 4,2016-12-24,4,2017-01-21,ili perc,quantile,0.55,1.805731627182998
nfidd-base-log,HHS Region 4,2016-12-24,4,2017-01-21,ili perc,quantile,0.6,1.8299428750243592
nfidd-base-log,HHS Region 4,2016-12-24,4,2017-01-21,ili perc,quantile,0.65,1.843087920248337
nfidd-base-log,HHS Region 4,2016-12-24,4,2017-01-21,ili perc,quantile,0.7,1.8490509237009103
nfidd-base-log,HHS Region 4,2016-12-24,4,2017-01-21,ili perc,quantile,0.75,1.8753032064918127
nfidd-base-log,HHS Region 4,2016-12-24,4,2017-01-21,ili perc,quantile,0.8,1.8854720416282666
nfidd-base-log,HHS Region 4,2016-12-24,4,2017-01-21,ili perc,quantile,0.85,1.9005871108402534
nfidd-base-log,HHS Region 4,2016-12-24,4,2017-01-21,ili perc,quantile,0.9,1.919189275001052
nfidd-base-log,HHS Region 4,2016-12-24,4,2017-01-21,ili perc,quantile,0.95,1.9754669436811114
nfidd-base-log,HHS Region 4,2016-12-24,4,2017-01-21,ili perc,quantile,0.975,1.996219129701362
nfidd-base-log,HHS Region 4,2016-12-24,4,2017-01-21,ili perc,quantile,0.99,2.022373697112766
nfidd-base-log,HHS Region 5,2016-12-24,1,2016-12-31,ili perc,quantile,0.01,1.552341536169623
nfidd-base-log,HHS Region 5,2016-12-24,1,2016-12-31,ili perc,quantile,0.025,1.5988461020368412
nfidd-base-log,HHS Region 5,2016-12-24,1,2016-12-31,ili perc,quantile,0.05,1.639705418930839
nfidd-base-log,HHS Region 5,2016-12-24,1,2016-12-31,ili perc,quantile,0.1,1.6813324014767705
nfidd-base-log,HHS Region 5,2016-12-24,1,2016-12-31,ili perc,quantile,0.15,1.705932873440429
nfidd-base-log,HHS Region 5,2016-12-24,1,2016-12-31,ili perc,quantile,0.2,1.7242457043041315
nfidd-base-log,HHS Region 5,2016-12-24,1,2016-12-31,ili perc,quantile,0.25,1.7361614656537947
nfidd-base-log,HHS Region 5,2016-12-24,1,2016-12-31,ili perc,quantile,0.3,1.744550156037807
nfidd-base-log,HHS Region 5,2016-12-24,1,2016-12-31,ili perc,quantile,0.35,1.7507470628585062
nfidd-base-log,HHS Region 5,2016-12-24,1,2016-12-31,ili perc,quantile,0.4,1.764113974477465
nfidd-base-log,HHS Region 5,2016-12-24,1,2016-12-31,ili perc,quantile,0.45,1.7745076252605612
nfidd-base-log,HHS Region 5,2016-12-24,1,2016-12-31,ili perc,quantile,0.5,1.7891174117427124
nfidd-base-log,HHS Region 5,2016-12-24,1,2016-12-31,ili perc,quantile,0.55,1.8057320092325
nfidd-base-log,HHS Region 5,2016-12-24,1,2016-12-31,ili perc,quantile,0.6,1.8299429571440964
nfidd-base-log,HHS Region 5,2016-12-24,1,2016-12-31,ili perc,quantile,0.65,1.8430880795446005
nfidd-base-log,HHS Region 5,2016-12-24,1,2016-12-31,ili perc,quantile,0.7,1.8490504573995066
nfidd-base-log,HHS Region 5,2016-12-24,1,2016-12-31,ili perc,quantile,0.75,1.8753037319414672
nfidd-base-log,HHS Region 5,2016-12-24,1,2016-12-31,ili perc,quantile,0.8,1.8854725120180684
nfidd-base-log,HHS Region 5,2016-12-24,1,2016-12-31,ili perc,quantile,0.85,1.9005877587564544
nfidd-base-log,HHS Region 5,2016-12-24,1,2016-12-31,ili perc,quantile,0.9,1.9191895257791203
nfidd-base-log,HHS Region 5,2016-12-24,1,2016-12-31,ili perc,quantile,0.95,1.9754681416866369
nfidd-base-log,HHS Region 5,2016-12-24,1,2016-12-31,ili perc,quantile,0.975,1.9962191053743603
nfidd-base-log,HHS Region 5,2016-12-24,1,2016-12-31,ili perc,quantile,0.99,2.0223732844567506
nfidd-base-log,HHS Region 5,2016-12-24,2,2017-01-07,ili perc,quantile,0.01,1.5523399681276282
nfidd-base-log,HHS Region 5,2016-12-24,2,2017-01-07,ili perc,quantile,0.025,1.5988457711805188
nfidd-base-log,HHS Region 5,2016-12-24,2,2017-01-07,ili perc,quantile,0.05,1.639704301538665
nfidd-base-log,HHS Region 5,2016-12-24,2,2017-01-07,ili perc,quantile,0.1,1.681331864655823
nfidd-base-log,HHS Region 5,2016-12-24,2,2017-01-07,ili perc,quantile,0.15,1.705932983661015
nfidd-base-log,HHS Region 5,2016-12-24,2,2017-01-07,ili perc,quantile,0.2,1.724245265978554
nfidd-base-log,HHS Region 5,2016-12-24,2,2017-01-07,ili perc,quantile,0.25,1.7361610634479228
nfidd-base-log,HHS Region 5,2016-12-24,2,2017-01-07,ili perc,quantile,0.3,1.7445500949238064
nfidd-base-log,HHS Region 5,2016-12-24,2,2017-01-07,ili perc,quantile,0.35,1.7507471762339373
nfidd-base-log,HHS Region 5,2016-12-24,2,2017-01-07,ili perc,quantile,0.4,1.7641132635354064
nfidd-base-log,HHS Region 5,2016-12-24,2,2017-01-07,ili perc,quantile,0.45,1.774507713217126
nfidd-base-log,HHS Region 5,2016-12-24,2,2017-01-07,ili perc,quantile,0.5,1.7891177297408203
nfidd-base-log,HHS Region 5,2016-12-24,2,2017-01-07,ili perc,quantile,0.55,1.8057314280554584
nfidd-base-log,HHS Region 5,2016-12-24,2,2017-01-07,ili perc,quantile,0.6,1.829943304727513
nfidd-base-log,HHS Region 5,2016-12-24,2,2017-01-07,ili perc,quantile,0.65,1.8430885138116235
nfidd-base-log,HHS Region 5,2016-12-24,2,2017-01-07,ili perc,quantile,0.7,1.8490507352316794
nfidd-base-log,HHS Region 5,2016-12-24,2,2017-01-07,ili perc,quantile,0.75,1.8753024798201072
nfidd-base-log,HHS Region 5,2016-12-24,2,2017-01-07,ili perc,quantile,0.8,1.8854715741266568
nfidd-base-log,HHS Region 5,2016-12-24,2,2017-01-07,ili perc,quantile,0.85,1.9005874416440718
nfidd-base-log,HHS Region 5,2016-12-24,2,2017-01-07,ili perc,quantile,0.9,1.9191890092354622
nfidd-base-log,HHS Region 5,2016-12-24,2,2017-01-07,ili perc,quantile,0.95,1.9754672954664665
nfidd-base-log,HHS Region 5,2016-12-24,2,2017-01-07,ili perc,quantile,0.975,1.996219618830304
nfidd-base-log,HHS Region 5,2016-12-24,2,2017-01-07,ili perc,quantile,0.99,2.0223738699985776
nfidd-base-log,HHS Region 5,2016-12-24,3,2017-01-14,ili perc,quantile,0.01,1.5523415364267985
nfidd-base-log,HHS Region 5,2016-12-24,3,2017-01-14,ili perc,quantile,0.025,1.5988461027065082
nfidd-base-log,HHS Region 5,2016-12-24,3,2017-01-14,ili perc,quantile,0.05,1.6397054176175678
nfidd-base-log,HHS Region 5,2016-12-24,3,2017-01-14,ili perc,quantile,0.1,1.6813324023369534
nfidd-base-log,HHS Region 5,2016-12-24,3,2017-01-14,ili perc,quantile,0.15,1.7059328745316509
nfidd-base-log,HHS Region 5,2016-12-24,3,2017-01-14,ili perc,quantile,0.2,1.7242457032891327
nfidd-base-log,HHS Region 5,2016-12-24,3,2017-01-14,ili perc,quantile,0.25,1.7361614657935704
nfidd-base-log,HHS Region 5,2016-12-24,3,2017-01-14,ili perc,quantile,0.3,1.744550155001019
nfidd-base-log,HHS Region 5,2016-12-24,3,2017-01-14,ili perc,quantile,0.35,1.7507470620240535
nfidd-base-log,HHS Region 5,2016-12-24,3,2017-01-14,ili perc,quantile,0.4,1.7641139742954746
nfidd-base-log,HHS Region 5,2016-12-24,3,2017-01-14,ili perc,quantile,0.45,1.7745076245271567
